index,sending_time,recv_time,inference_time
0,1744129124.4349732,1744129124.474028,0.03905487060546875
1,1744129124.4554987,1744129124.503443,0.04794430732727051
2,1744129124.4762077,1744129124.5326922,0.05648446083068848
3,1744129124.4965875,1744129124.5637128,0.06712532043457031
4,1744129124.5176358,1744129124.5905588,0.07292294502258301
5,1744129124.5378718,1744129124.6172981,0.07942628860473633
6,1744129124.5585582,1744129124.6443267,0.08576846122741699
7,1744129124.5791156,1744129124.670844,0.09172844886779785
8,1744129124.6008115,1744129124.6975474,0.09673595428466797
9,1744129124.6215298,1744129124.7243254,0.10279560089111328
10,1744129124.6419423,1744129124.7511313,0.10918903350830078
11,1744129124.663585,1744129124.7779458,0.11436080932617188
12,1744129124.6851096,1744129124.8050427,0.1199331283569336
13,1744129124.7057986,1744129124.8316417,0.12584304809570312
14,1744129124.7265663,1744129124.858377,0.13181066513061523
15,1744129124.747012,1744129124.8851018,0.13808989524841309
16,1744129124.7673802,1744129124.9130182,0.14563798904418945
17,1744129124.7883968,1744129124.9399447,0.15154790878295898
18,1744129124.809491,1744129124.9673874,0.1578965187072754
19,1744129124.8302343,1744129124.9949038,0.16466951370239258
20,1744129124.8509312,1744129125.0221875,0.17125630378723145
21,1744129124.872663,1744129125.0487692,0.17610621452331543
22,1744129124.8933506,1744129125.076818,0.18346738815307617
23,1744129124.914272,1744129125.1038525,0.18958044052124023
24,1744129124.934779,1744129125.1305757,0.19579672813415527
25,1744129124.9551706,1744129125.15853,0.20335936546325684
26,1744129124.9756317,1744129125.185608,0.2099761962890625
27,1744129124.9961305,1744129125.2127438,0.2166132926940918
28,1744129125.0165339,1744129125.2408736,0.22433972358703613
29,1744129125.0373917,1744129125.267356,0.2299642562866211
30,1744129125.0589776,1744129125.2946048,0.2356271743774414
31,1744129125.0799975,1744129125.3218236,0.24182605743408203
32,1744129125.100336,1744129125.3484142,0.2480781078338623
33,1744129125.1210506,1744129125.3755093,0.2544586658477783
34,1744129125.14177,1744129125.4027762,0.26100635528564453
35,1744129125.1627138,1744129125.4289021,0.266188383102417
36,1744129125.183143,1744129125.4563417,0.27319884300231934
37,1744129125.2048283,1744129125.4826863,0.27785801887512207
38,1744129125.2269745,1744129125.5101948,0.2832202911376953
39,1744129125.2481234,1744129125.536811,0.28868770599365234
40,1744129125.2686248,1744129125.5637627,0.295137882232666
41,1744129125.2891803,1744129125.5908973,0.30171704292297363
42,1744129125.309853,1744129125.6177928,0.3079397678375244
43,1744129125.3300407,1744129125.644468,0.31442737579345703
44,1744129125.3506403,1744129125.6720414,0.32140111923217773
45,1744129125.371107,1744129125.698336,0.3272287845611572
46,1744129125.3917475,1744129125.725377,0.3336296081542969
47,1744129125.4129596,1744129125.7524707,0.3395111560821533
48,1744129125.4340951,1744129125.7802868,0.3461916446685791
49,1744129125.4545307,1744129125.8069358,0.3524050712585449
50,1744129125.4755805,1744129125.8341773,0.3585968017578125
51,1744129125.496898,1744129125.8610501,0.364152193069458
52,1744129125.5174181,1744129125.8879771,0.3705589771270752
53,1744129125.538014,1744129125.9154313,0.37741732597351074
54,1744129125.5584052,1744129125.9425893,0.3841841220855713
55,1744129125.579,1744129125.9702306,0.39123058319091797
56,1744129125.6011238,1744129125.9982271,0.39710330963134766
57,1744129125.6220334,1744129126.025155,0.4031217098236084
58,1744129125.6424432,1744129126.0529697,0.4105265140533447
59,1744129125.663744,1744129126.0798042,0.416060209274292
60,1744129125.6842856,1744129126.1071079,0.4228222370147705
61,1744129125.7045763,1744129126.134185,0.4296088218688965
62,1744129125.7249851,1744129126.1610408,0.43605566024780273
63,1744129125.7456126,1744129126.190592,0.4449794292449951
64,1744129125.7667105,1744129126.2173426,0.45063209533691406
65,1744129125.7875974,1744129126.2438242,0.45622682571411133
66,1744129125.8081877,1744129126.271235,0.4630472660064697
67,1744129125.8286223,1744129126.2981079,0.4694855213165283
68,1744129125.849446,1744129126.3252668,0.47582077980041504
69,1744129125.871238,1744129126.352169,0.48093104362487793
70,1744129125.8921728,1744129126.3803656,0.4881927967071533
71,1744129125.9125767,1744129126.4084253,0.4958486557006836
72,1744129125.9346485,1744129126.4356987,0.5010502338409424
73,1744129125.9568033,1744129126.4644263,0.5076229572296143
74,1744129125.9774756,1744129126.491732,0.5142562389373779
75,1744129125.9978843,1744129126.5186281,0.5207438468933105
76,1744129126.0184374,1744129126.5460303,0.5275928974151611
77,1744129126.039381,1744129126.573389,0.5340080261230469
78,1744129126.0601835,1744129126.6032443,0.5430607795715332
79,1744129126.0810244,1744129126.6295307,0.5485062599182129
80,1744129126.1014144,1744129126.6567822,0.5553677082061768
81,1744129126.1223223,1744129126.6839962,0.5616738796234131
82,1744129126.144371,1744129126.7129302,0.5685591697692871
83,1744129126.1652408,1744129126.7396772,0.5744364261627197
84,1744129126.1856136,1744129126.7668705,0.5812568664550781
85,1744129126.2058449,1744129126.79508,0.5892350673675537
86,1744129126.2275934,1744129126.8232465,0.5956530570983887
87,1744129126.2480428,1744129126.8498752,0.601832389831543
88,1744129126.2684805,1744129126.8771005,0.6086199283599854
89,1744129126.2904572,1744129126.9038978,0.6134405136108398
90,1744129126.3123589,1744129126.9311135,0.6187546253204346
91,1744129126.333483,1744129126.9582257,0.6247427463531494
92,1744129126.3543077,1744129126.9852412,0.6309335231781006
93,1744129126.3746521,1744129127.0146844,0.6400322914123535
94,1744129126.3956096,1744129127.0425966,0.6469869613647461
95,1744129126.4166188,1744129127.0697136,0.6530947685241699
96,1744129126.4368804,1744129127.0967991,0.6599187850952148
97,1744129126.457182,1744129127.1240585,0.6668765544891357
98,1744129126.4786253,1744129127.1515594,0.6729340553283691
99,1744129126.4989433,1744129127.1784477,0.67950439453125
100,1744129126.519822,1744129127.206535,0.6867132186889648
101,1744129126.5401387,1744129127.2358217,0.6956830024719238
102,1744129126.5612283,1744129127.2632382,0.702009916305542
103,1744129126.5815787,1744129127.2908745,0.7092957496643066
104,1744129126.60189,1744129127.3181427,0.7162525653839111
105,1744129126.6224315,1744129127.3448026,0.7223711013793945
106,1744129126.6437497,1744129127.3731878,0.729438066482544
107,1744129126.663999,1744129127.400172,0.7361729145050049
108,1744129126.6841013,1744129127.4302034,0.7461020946502686
109,1744129126.7044814,1744129127.4573102,0.75282883644104
110,1744129126.7253814,1744129127.4843054,0.7589240074157715
111,1744129126.7461798,1744129127.5114055,0.7652256488800049
112,1744129126.766975,1744129127.5387542,0.7717792987823486
113,1744129126.787906,1744129127.5656059,0.7776999473571777
114,1744129126.8094988,1744129127.5938532,0.7843544483184814
115,1744129126.8305798,1744129127.6224325,0.7918527126312256
116,1744129126.8511207,1744129127.651064,0.799943208694458
117,1744129126.8715358,1744129127.6774352,0.8058993816375732
118,1744129126.89234,1744129127.7048297,0.8124897480010986
119,1744129126.9141083,1744129127.732348,0.818239688873291
120,1744129126.9343598,1744129127.7605376,0.8261778354644775
121,1744129126.9582787,1744129127.7940018,0.8357231616973877
122,1744129126.9853225,1744129127.8269584,0.8416359424591064
123,1744129127.0147395,1744129127.853937,0.8391973972320557
124,1744129127.0426543,1744129127.8814752,0.8388209342956543
125,1744129127.0697777,1744129127.9087398,0.8389620780944824
126,1744129127.0968323,1744129127.9372318,0.8403995037078857
127,1744129127.1240942,1744129127.9646876,0.8405933380126953
128,1744129127.151595,1744129127.992428,0.8408329486846924
129,1744129127.1785147,1744129128.0212445,0.8427298069000244
130,1744129127.2065809,1744129128.0487597,0.8421788215637207
131,1744129127.2358704,1744129128.0756545,0.8397841453552246
132,1744129127.2632873,1744129128.1026232,0.8393359184265137
133,1744129127.2909179,1744129128.1297047,0.8387868404388428
134,1744129127.3181934,1744129128.156871,0.8386776447296143
135,1744129127.3448477,1744129128.1848903,0.8400425910949707
136,1744129127.3732674,1744129128.211951,0.8386836051940918
137,1744129127.400248,1744129128.2386568,0.8384087085723877
138,1744129127.4303148,1744129128.2661738,0.8358590602874756
139,1744129127.4573655,1744129128.293178,0.8358125686645508
140,1744129127.4843462,1744129128.3203537,0.8360075950622559
141,1744129127.5114503,1744129128.347167,0.835716724395752
142,1744129127.538796,1744129128.375015,0.836219072341919
143,1744129127.5656474,1744129128.4017851,0.8361377716064453
144,1744129127.5939739,1744129128.429212,0.8352382183074951
145,1744129127.6225574,1744129128.4570658,0.8345084190368652
146,1744129127.6512468,1744129128.4841504,0.8329036235809326
147,1744129127.6775045,1744129128.5112488,0.8337442874908447
148,1744129127.704899,1744129128.5381825,0.8332834243774414
