index,sending_time,recv_time,inference_time
0,1744109099.3643358,1744109099.4451706,0.08083486557006836
1,1744109099.3657827,1744109099.4172652,0.051482439041137695
2,1744109099.367015,1744109099.472232,0.10521721839904785
3,1744109099.368308,1744109099.4994445,0.13113641738891602
4,1744109099.36961,1744109099.5265625,0.1569523811340332
5,1744109099.370927,1744109099.5537713,0.1828441619873047
6,1744109099.372231,1744109099.5806725,0.20844149589538574
7,1744109099.3735363,1744109099.6079936,0.23445725440979004
8,1744109099.3748658,1744109099.6348953,0.26002955436706543
9,1744109099.3761716,1744109099.6620772,0.2859055995941162
10,1744109099.3775127,1744109099.689019,0.3115062713623047
11,1744109099.3788257,1744109099.7153873,0.3365616798400879
12,1744109099.3801036,1744109099.7405627,0.3604590892791748
13,1744109099.3814082,1744109099.765016,0.3836078643798828
14,1744109099.382696,1744109099.789978,0.40728211402893066
15,1744109099.3839903,1744109099.8145978,0.43060755729675293
16,1744109099.385265,1744109099.839744,0.4544789791107178
17,1744109099.3865721,1744109099.8654342,0.47886204719543457
18,1744109099.387872,1744109099.8905926,0.5027205944061279
19,1744109099.389169,1744109099.9156902,0.5265212059020996
20,1744109099.3904612,1744109099.9406166,0.5501554012298584
21,1744109099.3917308,1744109099.9660969,0.5743660926818848
22,1744109099.3930085,1744109099.9915185,0.5985100269317627
23,1744109099.3943012,1744109100.0172215,0.6229202747344971
24,1744109099.3956146,1744109100.0430653,0.6474506855010986
25,1744109099.396912,1744109100.068119,0.6712069511413574
26,1744109099.398217,1744109100.0933573,0.6951403617858887
27,1744109099.3995106,1744109100.1188812,0.7193706035614014
28,1744109099.4008074,1744109100.1443725,0.7435650825500488
29,1744109099.402173,1744109100.169106,0.7669329643249512
30,1744109099.417306,1744109100.1944628,0.7771568298339844
31,1744109099.4452028,1744109100.2197113,0.7745084762573242
32,1744109099.4722672,1744109100.245115,0.7728478908538818
33,1744109099.4994764,1744109100.2697868,0.7703104019165039
34,1744109099.526636,1744109100.295014,0.7683780193328857
35,1744109099.553845,1744109100.319727,0.7658820152282715
36,1744109099.5807517,1744109100.3451955,0.7644438743591309
37,1744109099.6080725,1744109100.370273,0.7622005939483643
38,1744109099.6349783,1744109100.3956053,0.760627031326294
39,1744109099.6621394,1744109100.4204633,0.7583239078521729
40,1744109099.689092,1744109100.446011,0.7569191455841064
41,1744109099.7155077,1744109100.4716513,0.7561435699462891
42,1744109099.7406642,1744109100.4965067,0.7558424472808838
43,1744109099.7651062,1744109100.5218153,0.756709098815918
44,1744109099.790069,1744109100.546855,0.7567858695983887
45,1744109099.8146734,1744109100.57166,0.7569866180419922
46,1744109099.8397896,1744109100.5970795,0.7572898864746094
47,1744109099.8654687,1744109100.6226077,0.7571389675140381
48,1744109099.8906305,1744109100.6470358,0.7564053535461426
49,1744109099.915725,1744109100.6722515,0.7565264701843262
50,1744109099.9406471,1744109100.6977293,0.7570822238922119
51,1744109099.9661293,1744109100.7227077,0.7565784454345703
52,1744109099.9915528,1744109100.74807,0.7565171718597412
53,1744109100.017256,1744109100.7730274,0.7557713985443115
54,1744109100.0430996,1744109100.7985961,0.7554965019226074
55,1744109100.0681577,1744109100.8234613,0.7553036212921143
56,1744109100.093395,1744109100.848674,0.7552790641784668
57,1744109100.1189744,1744109100.8734343,0.7544598579406738
58,1744109100.144463,1744109100.899099,0.7546360492706299
59,1744109100.1691895,1744109100.9240742,0.7548847198486328
60,1744109100.1945896,1744109100.9492004,0.7546107769012451
61,1744109100.2198021,1744109100.9743006,0.7544984817504883
62,1744109100.2452383,1744109100.9996922,0.7544538974761963
63,1744109100.269909,1744109101.0245886,0.7546796798706055
64,1744109100.2951133,1744109101.0496998,0.7545864582061768
65,1744109100.3197865,1744109101.0748239,0.7550373077392578
66,1744109100.3452377,1744109101.100354,0.7551162242889404
67,1744109100.370322,1744109101.1252482,0.7549262046813965
68,1744109100.3956516,1744109101.1504908,0.7548391819000244
69,1744109100.4205046,1744109101.175563,0.7550585269927979
70,1744109100.4460602,1744109101.2009938,0.7549335956573486
71,1744109100.4717562,1744109101.226042,0.7542858123779297
72,1744109100.4965844,1744109101.2511225,0.7545380592346191
73,1744109100.521905,1744109101.27632,0.7544150352478027
74,1744109100.5469804,1744109101.3014607,0.7544803619384766
75,1744109100.572028,1744109101.326487,0.7544591426849365
76,1744109100.59722,1744109101.351633,0.7544131278991699
77,1744109100.622802,1744109101.3769403,0.7541382312774658
78,1744109100.647079,1744109101.4023035,0.7552244663238525
79,1744109100.6723092,1744109101.4275038,0.7551946640014648
80,1744109100.6977727,1744109101.4533474,0.7555747032165527
81,1744109100.722764,1744109101.4791386,0.7563745975494385
82,1744109100.748137,1744109101.504457,0.7563199996948242
83,1744109100.7731097,1744109101.5293512,0.7562415599822998
84,1744109100.798677,1744109101.5545502,0.7558732032775879
85,1744109100.8235197,1744109101.579593,0.7560732364654541
86,1744109100.8487175,1744109101.6048775,0.7561600208282471
87,1744109100.8734808,1744109101.6294675,0.7559866905212402
88,1744109100.8991482,1744109101.6547246,0.7555763721466064
89,1744109100.924112,1744109101.6803725,0.7562603950500488
90,1744109100.9492388,1744109101.705561,0.7563221454620361
91,1744109100.9743383,1744109101.730583,0.7562446594238281
92,1744109100.9997318,1744109101.7557352,0.7560033798217773
93,1744109101.0246277,1744109101.780688,0.7560603618621826
94,1744109101.0497537,1744109101.8058722,0.7561185359954834
95,1744109101.0748618,1744109101.8307161,0.7558543682098389
96,1744109101.1004486,1744109101.8560092,0.7555606365203857
97,1744109101.125297,1744109101.8810387,0.7557415962219238
98,1744109101.1505606,1744109101.9061933,0.7556326389312744
99,1744109101.175615,1744109101.9312506,0.7556354999542236
100,1744109101.2010589,1744109101.956853,0.7557940483093262
101,1744109101.2261147,1744109101.982013,0.7558982372283936
102,1744109101.251194,1744109102.007311,0.7561171054840088
103,1744109101.2763784,1744109102.0321302,0.7557518482208252
104,1744109101.3015225,1744109102.0579264,0.756403923034668
105,1744109101.3265483,1744109102.0829456,0.7563972473144531
