index,sending_time,recv_time,inference_time
0,1743814419.9847791,1743814420.2048573,0.2200782299041748
1,1743814419.9848292,1743814420.1770027,0.19217348098754883
2,1743814419.98485,1743814420.1224778,0.13762784004211426
3,1743814419.984878,1743814420.1495314,0.16465330123901367
4,1743814419.9849048,1743814420.0673108,0.08240604400634766
5,1743814419.9849184,1743814420.039741,0.054822683334350586
6,1743814419.9849434,1743814420.0948896,0.10994625091552734
7,1743814419.9849672,1743814420.2304857,0.24551844596862793
8,1743814419.9849796,1743814420.2561953,0.27121567726135254
9,1743814419.984992,1743814420.2816865,0.2966945171356201
10,1743814420.0397766,1743814420.307622,0.26784539222717285
11,1743814420.0673342,1743814420.3330014,0.265667200088501
12,1743814420.094909,1743814420.3583307,0.26342177391052246
13,1743814420.1224964,1743814420.3835447,0.2610483169555664
14,1743814420.1495507,1743814420.409053,0.2595024108886719
15,1743814420.177023,1743814420.4337182,0.2566952705383301
16,1743814420.2048755,1743814420.4591684,0.25429296493530273
17,1743814420.2305045,1743814420.4844728,0.2539682388305664
18,1743814420.2562125,1743814420.5093455,0.25313305854797363
19,1743814420.2817104,1743814420.534723,0.25301265716552734
20,1743814420.3076863,1743814420.5602968,0.252610445022583
21,1743814420.3330667,1743814420.5853674,0.2523007392883301
22,1743814420.3583956,1743814420.610799,0.25240349769592285
23,1743814420.3836095,1743814420.635833,0.25222349166870117
24,1743814420.4091532,1743814420.6610937,0.2519404888153076
25,1743814420.433747,1743814420.686759,0.25301194190979004
26,1743814420.459194,1743814420.7120678,0.25287389755249023
27,1743814420.484504,1743814420.73753,0.25302600860595703
28,1743814420.5093713,1743814420.7627647,0.25339341163635254
29,1743814420.5347478,1743814420.7876523,0.25290441513061523
30,1743814420.56033,1743814420.8126638,0.2523338794708252
31,1743814420.5853958,1743814420.838039,0.2526431083679199
32,1743814420.6108274,1743814420.8636599,0.25283241271972656
33,1743814420.6358566,1743814420.8892772,0.2534205913543701
34,1743814420.6611178,1743814420.914918,0.2538001537322998
35,1743814420.686837,1743814420.9404614,0.25362443923950195
36,1743814420.7121527,1743814420.9658945,0.2537417411804199
37,1743814420.737609,1743814420.9909468,0.2533378601074219
38,1743814420.762843,1743814421.016168,0.2533252239227295
39,1743814420.7876792,1743814421.0419643,0.2542850971221924
40,1743814420.8126874,1743814421.0674734,0.25478601455688477
41,1743814420.8380592,1743814421.0925057,0.25444650650024414
42,1743814420.8636806,1743814421.118276,0.2545952796936035
43,1743814420.8892975,1743814421.1433737,0.2540762424468994
44,1743814420.914952,1743814421.168733,0.2537808418273926
45,1743814420.9404802,1743814421.1939921,0.253511905670166
46,1743814420.9659138,1743814421.2191339,0.2532200813293457
47,1743814420.9909647,1743814421.2445405,0.25357580184936523
48,1743814421.0161874,1743814421.2707398,0.25455236434936523
49,1743814421.041998,1743814421.2959697,0.25397181510925293
50,1743814421.0675032,1743814421.3215632,0.2540600299835205
51,1743814421.092535,1743814421.3467157,0.2541806697845459
52,1743814421.1183524,1743814421.3718393,0.25348687171936035
53,1743814421.1434526,1743814421.3972735,0.25382089614868164
54,1743814421.168822,1743814421.4225986,0.25377655029296875
55,1743814421.1940715,1743814421.448098,0.2540264129638672
56,1743814421.2192116,1743814421.4736319,0.25442028045654297
57,1743814421.2446165,1743814421.4988298,0.2542133331298828
58,1743814421.270815,1743814421.5242279,0.25341296195983887
59,1743814421.2960896,1743814421.5494874,0.25339770317077637
60,1743814421.321641,1743814421.5743966,0.25275564193725586
61,1743814421.3467953,1743814421.5994706,0.25267529487609863
62,1743814421.371914,1743814421.624665,0.25275111198425293
63,1743814421.3973498,1743814421.649924,0.25257420539855957
64,1743814421.4226763,1743814421.675228,0.252551794052124
65,1743814421.4482377,1743814421.7007518,0.252514123916626
66,1743814421.4737663,1743814421.7261794,0.2524130344390869
67,1743814421.4989057,1743814421.7513409,0.25243520736694336
68,1743814421.5243156,1743814421.7765515,0.25223588943481445
69,1743814421.5495706,1743814421.8021665,0.2525959014892578
70,1743814421.5744693,1743814421.8277462,0.2532768249511719
71,1743814421.599496,1743814421.8530107,0.25351476669311523
72,1743814421.624686,1743814421.8782322,0.25354623794555664
73,1743814421.649948,1743814421.9035468,0.2535989284515381
74,1743814421.6752553,1743814421.928993,0.2537376880645752
75,1743814421.700778,1743814421.9542387,0.2534606456756592
76,1743814421.726207,1743814421.9798868,0.2536797523498535
77,1743814421.75137,1743814422.0070946,0.2557246685028076
78,1743814421.7765808,1743814422.0325818,0.25600099563598633
79,1743814421.8021924,1743814422.0584824,0.2562899589538574
80,1743814421.8277724,1743814422.0837903,0.25601792335510254
81,1743814421.853036,1743814422.1088405,0.25580453872680664
82,1743814421.8782594,1743814422.134072,0.2558126449584961
83,1743814421.9035728,1743814422.1595657,0.2559928894042969
84,1743814421.9290173,1743814422.1851032,0.2560858726501465
85,1743814421.9542632,1743814422.2105958,0.2563326358795166
86,1743814421.979918,1743814422.2361434,0.2562253475189209
87,1743814422.0071814,1743814422.261733,0.25455164909362793
88,1743814422.0326633,1743814422.2870717,0.2544083595275879
89,1743814422.0586095,1743814422.3127651,0.25415563583374023
90,1743814422.0839024,1743814422.3386216,0.25471925735473633
91,1743814422.1088753,1743814422.364096,0.2552206516265869
92,1743814422.1341,1743814422.3898256,0.255725622177124
93,1743814422.1595886,1743814422.415264,0.2556753158569336
94,1743814422.185125,1743814422.4409697,0.2558445930480957
95,1743814422.2106173,1743814422.4662316,0.2556142807006836
96,1743814422.236269,1743814422.4917955,0.2555265426635742
97,1743814422.2618153,1743814422.5169241,0.2551088333129883
98,1743814422.287144,1743814422.542453,0.2553091049194336
99,1743814422.3128362,1743814422.5682402,0.255403995513916
100,1743814422.3387089,1743814422.5928898,0.254180908203125
101,1743814422.3641672,1743814422.6189857,0.2548184394836426
102,1743814422.389905,1743814422.6446912,0.25478625297546387
103,1743814422.4153438,1743814422.6701522,0.2548084259033203
104,1743814422.4410412,1743814422.6954691,0.2544279098510742
105,1743814422.4663265,1743814422.7213027,0.2549762725830078
106,1743814422.4919386,1743814422.74658,0.2546412944793701
107,1743814422.5169976,1743814422.7716856,0.254688024520874
108,1743814422.5425243,1743814422.7971191,0.2545948028564453
109,1743814422.568385,1743814422.8228662,0.25448131561279297
110,1743814422.5929105,1743814422.848614,0.2557034492492676
111,1743814422.6190794,1743814422.8741655,0.25508618354797363
112,1743814422.6447682,1743814422.8994055,0.2546372413635254
113,1743814422.6702278,1743814422.9248564,0.25462865829467773
114,1743814422.695543,1743814422.9498916,0.2543485164642334
115,1743814422.7213862,1743814422.9752307,0.2538444995880127
116,1743814422.746656,1743814423.0008945,0.2542386054992676
117,1743814422.7717104,1743814423.0263054,0.2545950412750244
118,1743814422.7971432,1743814423.0513022,0.25415897369384766
119,1743814422.8228896,1743814423.0764744,0.2535848617553711
120,1743814422.848638,1743814423.101252,0.25261402130126953
121,1743814422.874189,1743814423.1265118,0.2523229122161865
122,1743814422.89943,1743814423.1514616,0.2520315647125244
123,1743814422.9248812,1743814423.1772218,0.25234055519104004
124,1743814422.9499156,1743814423.2022233,0.252307653427124
125,1743814422.9753046,1743814423.2272148,0.2519102096557617
126,1743814423.000972,1743814423.25259,0.2516179084777832
127,1743814423.0263815,1743814423.2778068,0.25142526626586914
128,1743814423.051384,1743814423.303141,0.2517571449279785
129,1743814423.0765588,1743814423.3283124,0.251753568649292
130,1743814423.101273,1743814423.3530524,0.25177931785583496
131,1743814423.1265364,1743814423.3782828,0.25174641609191895
132,1743814423.1514835,1743814423.403519,0.25203537940979004
133,1743814423.1773005,1743814423.428832,0.25153160095214844
134,1743814423.202244,1743814423.4540265,0.2517824172973633
135,1743814423.2272344,1743814423.4796078,0.25237345695495605
136,1743814423.252652,1743814423.5048923,0.2522404193878174
137,1743814423.2779384,1743814423.530387,0.25244855880737305
138,1743814423.303228,1743814423.5554204,0.25219249725341797
139,1743814423.328387,1743814423.5810878,0.2527008056640625
140,1743814423.3531263,1743814423.6059468,0.2528204917907715
141,1743814423.3783598,1743814423.6315532,0.25319337844848633
142,1743814423.4036558,1743814423.6565273,0.2528715133666992
143,1743814423.428908,1743814423.6822248,0.25331664085388184
144,1743814423.4541,1743814423.7074618,0.25336194038391113
145,1743814423.4796808,1743814423.7328215,0.2531406879425049
146,1743814423.5049872,1743814423.7581606,0.2531733512878418
147,1743814423.5304618,1743814423.7837198,0.25325798988342285
148,1743814423.5555172,1743814423.8091393,0.25362205505371094
149,1743814423.5811782,1743814423.8344858,0.253307580947876
150,1743814423.605972,1743814423.8597567,0.2537846565246582
151,1743814423.631604,1743814423.8854911,0.2538871765136719
152,1743814423.6565678,1743814423.9103372,0.2537693977355957
153,1743814423.6822681,1743814423.9359932,0.2537250518798828
154,1743814423.7075062,1743814423.9610667,0.25356054306030273
155,1743814423.7328627,1743814423.987016,0.2541532516479492
156,1743814423.758231,1743814424.0120451,0.2538142204284668
157,1743814423.7837963,1743814424.0376332,0.25383687019348145
158,1743814423.8092034,1743814424.0628,0.25359654426574707
159,1743814423.8345544,1743814424.088321,0.2537665367126465
160,1743814423.8598213,1743814424.113387,0.25356578826904297
161,1743814423.8855562,1743814424.139812,0.2542557716369629
162,1743814423.9104033,1743814424.1648083,0.25440502166748047
163,1743814423.9360716,1743814424.1901557,0.25408411026000977
164,1743814423.9611127,1743814424.214994,0.25388121604919434
165,1743814423.987157,1743814424.240721,0.25356388092041016
166,1743814424.0121162,1743814424.2658706,0.2537543773651123
167,1743814424.0377283,1743814424.2912374,0.2535090446472168
168,1743814424.0629053,1743814424.3164072,0.25350189208984375
169,1743814424.0883982,1743814424.3419466,0.25354838371276855
170,1743814424.11346,1743814424.367344,0.25388383865356445
171,1743814424.1398933,1743814424.3927748,0.2528815269470215
172,1743814424.1648808,1743814424.417825,0.2529442310333252
173,1743814424.1902292,1743814424.4435577,0.2533285617828369
174,1743814424.2150443,1743814424.469013,0.2539687156677246
175,1743814424.2407646,1743814424.4942055,0.25344085693359375
176,1743814424.265923,1743814424.5195146,0.25359153747558594
177,1743814424.2912889,1743814424.5448577,0.2535688877105713
178,1743814424.3164432,1743814424.5702496,0.25380635261535645
179,1743814424.3419836,1743814424.594776,0.2527923583984375
180,1743814424.3673954,1743814424.6201108,0.2527153491973877
181,1743814424.3928103,1743814424.6461494,0.2533390522003174
182,1743814424.417851,1743814424.671047,0.25319600105285645
183,1743814424.4435906,1743814424.69678,0.2531893253326416
184,1743814424.4691236,1743814424.7221744,0.2530508041381836
185,1743814424.4942822,1743814424.7476003,0.25331807136535645
186,1743814424.5195756,1743814424.772683,0.25310730934143066
187,1743814424.5449414,1743814424.798225,0.2532835006713867
