index,sending_time,recv_time,inference_time
0,1744159593.4402094,1744159593.4997094,0.05949997901916504
1,1744159593.4506793,1744159593.5310159,0.0803365707397461
2,1744159593.461029,1744159593.5622299,0.10120081901550293
3,1744159593.4713674,1744159593.5936215,0.1222541332244873
4,1744159593.4817228,1744159593.6247642,0.14304137229919434
5,1744159593.4920695,1744159593.6561992,0.16412973403930664
6,1744159593.502927,1744159593.687416,0.18448901176452637
7,1744159593.5132618,1744159593.7178023,0.20454049110412598
8,1744159593.5235565,1744159593.7467165,0.2231600284576416
9,1744159593.5341918,1744159593.7759333,0.24174141883850098
10,1744159593.544526,1744159593.804777,0.2602508068084717
11,1744159593.5549662,1744159593.8337944,0.27882814407348633
12,1744159593.5654655,1744159593.8625336,0.29706811904907227
13,1744159593.5936975,1744159593.8914478,0.29775023460388184
14,1744159593.624839,1744159593.9203105,0.2954714298248291
15,1744159593.65628,1744159593.9491422,0.2928621768951416
16,1744159593.6874912,1744159593.9785173,0.29102611541748047
17,1744159593.7178993,1744159594.0073872,0.2894878387451172
18,1744159593.7467625,1744159594.0357945,0.289031982421875
19,1744159593.7759817,1744159594.0647519,0.2887701988220215
20,1744159593.8048315,1744159594.0932941,0.28846263885498047
21,1744159593.8338487,1744159594.122295,0.28844618797302246
22,1744159593.8625746,1744159594.1508856,0.2883110046386719
23,1744159593.8914855,1744159594.1797235,0.2882380485534668
24,1744159593.9203458,1744159594.2084856,0.28813982009887695
25,1744159593.9491758,1744159594.2373924,0.28821659088134766
26,1744159593.97857,1744159594.2662165,0.2876465320587158
27,1744159594.0074277,1744159594.295569,0.28814125061035156
28,1744159594.0358324,1744159594.324379,0.2885465621948242
29,1744159594.0647902,1744159594.35319,0.28839969635009766
30,1744159594.0933318,1744159594.3817916,0.28845977783203125
31,1744159594.12233,1744159594.4110043,0.28867435455322266
32,1744159594.150922,1744159594.439479,0.2885570526123047
33,1744159594.1797705,1744159594.4685247,0.2887542247772217
34,1744159594.2085266,1744159594.497095,0.28856849670410156
35,1744159594.237441,1744159594.5264573,0.2890162467956543
36,1744159594.2662637,1744159594.5545933,0.2883296012878418
37,1744159594.2956161,1744159594.5835643,0.2879481315612793
38,1744159594.3244848,1744159594.612125,0.2876400947570801
39,1744159594.3532398,1744159594.6410923,0.28785252571105957
40,1744159594.3818276,1744159594.6698122,0.28798460960388184
41,1744159594.4110947,1744159594.698668,0.28757333755493164
42,1744159594.439526,1744159594.7273698,0.2878437042236328
43,1744159594.468608,1744159594.756396,0.28778815269470215
44,1744159594.497202,1744159594.785021,0.28781914710998535
45,1744159594.526584,1744159594.814111,0.28752708435058594
46,1744159594.5546381,1744159594.8428497,0.2882115840911865
47,1744159594.5836065,1744159594.8719656,0.2883591651916504
48,1744159594.6121671,1744159594.901587,0.28941988945007324
49,1744159594.6411345,1744159594.9304166,0.28928208351135254
50,1744159594.6698813,1744159594.959283,0.2894017696380615
51,1744159594.6987107,1744159594.9881487,0.28943800926208496
52,1744159594.7274172,1744159595.0167453,0.28932809829711914
53,1744159594.7564614,1744159595.045833,0.2893717288970947
54,1744159594.7850876,1744159595.0745907,0.2895030975341797
55,1744159594.8141634,1744159595.1034594,0.28929591178894043
56,1744159594.8428862,1744159595.1321084,0.28922224044799805
57,1744159594.8720026,1744159595.161263,0.2892603874206543
58,1744159594.9016604,1744159595.1903024,0.28864192962646484
59,1744159594.9304595,1744159595.2194862,0.28902673721313477
60,1744159594.9593263,1744159595.2484076,0.289081335067749
61,1744159594.9881997,1744159595.2773025,0.28910279273986816
62,1744159595.0167842,1744159595.3062825,0.28949832916259766
63,1744159595.045872,1744159595.3353019,0.2894299030303955
64,1744159595.0746274,1744159595.364101,0.2894735336303711
65,1744159595.103496,1744159595.3929605,0.28946447372436523
66,1744159595.1321452,1744159595.4217181,0.28957295417785645
67,1744159595.1613011,1744159595.4508698,0.2895686626434326
68,1744159595.1903627,1744159595.479763,0.2894003391265869
69,1744159595.219532,1744159595.5086174,0.28908538818359375
70,1744159595.24846,1744159595.537403,0.2889430522918701
71,1744159595.2773504,1744159595.5665724,0.28922200202941895
72,1744159595.3063443,1744159595.5954266,0.28908228874206543
73,1744159595.3353474,1744159595.624403,0.28905558586120605
74,1744159595.364153,1744159595.6533535,0.2892005443572998
75,1744159595.3930006,1744159595.682556,0.28955531120300293
76,1744159595.4217546,1744159595.7113714,0.28961682319641113
77,1744159595.4509208,1744159595.7406156,0.28969478607177734
78,1744159595.4798472,1744159595.7694488,0.28960156440734863
79,1744159595.5087008,1744159595.798799,0.2900981903076172
80,1744159595.5374444,1744159595.8276699,0.2902255058288574
81,1744159595.566616,1744159595.8572867,0.29067063331604004
82,1744159595.5954711,1744159595.8859837,0.2905125617980957
83,1744159595.6244638,1744159595.9149687,0.29050493240356445
84,1744159595.6533997,1744159595.9436991,0.2902994155883789
85,1744159595.6826067,1744159595.9730783,0.29047155380249023
86,1744159595.7114124,1744159596.002201,0.2907886505126953
87,1744159595.7406507,1744159596.0334713,0.29282069206237793
88,1744159595.769494,1744159596.0747771,0.3052830696105957
89,1744159595.7988818,1744159596.1136825,0.3148007392883301
90,1744159595.8277154,1744159596.1532292,0.3255138397216797
91,1744159595.8573408,1744159596.1958995,0.3385586738586426
92,1744159595.8860238,1744159596.231871,0.34584712982177734
93,1744159595.915023,1744159596.2717404,0.3567173480987549
94,1744159595.9437428,1744159596.3113127,0.3675699234008789
95,1744159595.9731345,1744159596.3530734,0.37993884086608887
96,1744159596.002258,1744159596.392151,0.3898930549621582
97,1744159596.0335042,1744159596.430018,0.3965137004852295
98,1744159596.074811,1744159596.4712913,0.3964803218841553
99,1744159596.1137204,1744159596.510307,0.39658665657043457
100,1744159596.153263,1744159596.547911,0.39464783668518066
101,1744159596.1959448,1744159596.5895827,0.39363789558410645
102,1744159596.2319105,1744159596.6340256,0.4021151065826416
103,1744159596.2717931,1744159596.6784344,0.40664124488830566
104,1744159596.3113682,1744159596.715276,0.40390777587890625
105,1744159596.3531106,1744159596.7558188,0.4027082920074463
106,1744159596.3921998,1744159596.7982845,0.4060847759246826
107,1744159596.430054,1744159596.8385313,0.4084773063659668
108,1744159596.4713285,1744159596.877502,0.4061734676361084
109,1744159596.5103667,1744159596.9218156,0.41144895553588867
110,1744159596.547945,1744159596.9629908,0.41504573822021484
111,1744159596.5896206,1744159597.0015152,0.4118945598602295
112,1744159596.6340618,1744159597.040428,0.40636610984802246
113,1744159596.6784747,1744159597.0836017,0.40512704849243164
114,1744159596.715315,1744159597.127329,0.4120140075683594
115,1744159596.7558665,1744159597.1658905,0.41002392768859863
116,1744159596.798336,1744159597.2039607,0.4056246280670166
117,1744159596.8386023,1744159597.2469401,0.4083378314971924
118,1744159596.8775637,1744159597.2919738,0.4144101142883301
119,1744159596.921867,1744159597.336623,0.41475605964660645
120,1744159596.9630425,1744159597.3729532,0.4099106788635254
121,1744159597.0015576,1744159597.413768,0.41221046447753906
122,1744159597.0405521,1744159597.4559097,0.4153575897216797
123,1744159597.0836806,1744159597.4987707,0.41509008407592773
124,1744159597.1274147,1744159597.5366702,0.4092555046081543
125,1744159597.166,1744159597.5770807,0.41108083724975586
126,1744159597.2040458,1744159597.6188793,0.41483354568481445
127,1744159597.247042,1744159597.657565,0.4105231761932373
