index,sending_time,recv_time,inference_time
0,1744578865.7083554,1744578865.7574453,0.049089908599853516
1,1744578865.7097254,1744578865.7479188,0.038193464279174805
2,1744578865.7110517,1744578865.7663772,0.05532550811767578
3,1744578865.7124226,1744578865.7749782,0.06255555152893066
4,1744578865.7137945,1744578865.7913446,0.07755017280578613
5,1744578865.7151132,1744578865.7834506,0.06833744049072266
6,1744578865.7164302,1744578865.8084435,0.09201335906982422
7,1744578865.71776,1744578865.7999332,0.08217310905456543
8,1744578865.7190871,1744578865.8174555,0.09836840629577637
9,1744578865.7204418,1744578865.8253975,0.10495567321777344
10,1744578865.7479959,1744578865.8339636,0.0859677791595459
11,1744578865.7574763,1744578865.8431404,0.08566403388977051
12,1744578865.7664073,1744578865.8517468,0.08533954620361328
13,1744578865.7750082,1744578865.8597245,0.0847163200378418
14,1744578865.7834787,1744578865.8677878,0.08430910110473633
15,1744578865.791394,1744578865.8752038,0.08380985260009766
16,1744578865.7999728,1744578865.883304,0.08333134651184082
17,1744578865.8084834,1744578865.8919685,0.08348512649536133
18,1744578865.8175058,1744578865.9007761,0.08327031135559082
19,1744578865.8254473,1744578865.908766,0.08331871032714844
20,1744578865.8340247,1744578865.9166183,0.08259367942810059
21,1744578865.8431742,1744578865.925028,0.08185386657714844
22,1744578865.8517869,1744578865.933721,0.08193421363830566
23,1744578865.8597658,1744578865.9414175,0.08165168762207031
24,1744578865.8678176,1744578865.9494977,0.0816800594329834
25,1744578865.875231,1744578865.9585183,0.08328723907470703
26,1744578865.8833342,1744578865.966818,0.08348393440246582
27,1744578865.891998,1744578865.9746149,0.08261680603027344
28,1744578865.9008036,1744578865.9831817,0.08237814903259277
29,1744578865.9087956,1744578865.991293,0.08249735832214355
30,1744578865.916653,1744578865.9986796,0.08202672004699707
31,1744578865.9250607,1744578866.0074017,0.08234095573425293
32,1744578865.933748,1744578866.016292,0.08254408836364746
33,1744578865.9414458,1744578866.0244646,0.08301877975463867
34,1744578865.9495394,1744578866.0335994,0.0840599536895752
35,1744578865.958546,1744578866.0418463,0.08330035209655762
36,1744578865.966866,1744578866.0497901,0.08292412757873535
37,1744578865.9746432,1744578866.057458,0.08281469345092773
38,1744578865.9832118,1744578866.065748,0.08253622055053711
39,1744578865.99137,1744578866.0741012,0.08273124694824219
40,1744578865.998707,1744578866.0820103,0.08330321311950684
41,1744578866.0074291,1744578866.090372,0.08294296264648438
42,1744578866.016354,1744578866.0988889,0.0825347900390625
43,1744578866.0245256,1744578866.1072366,0.08271098136901855
44,1744578866.0337312,1744578866.1167154,0.08298420906066895
45,1744578866.0419214,1744578866.1251683,0.08324694633483887
46,1744578866.049852,1744578866.1326323,0.08278036117553711
47,1744578866.0575278,1744578866.1403708,0.08284306526184082
48,1744578866.065807,1744578866.149233,0.08342599868774414
49,1744578866.0741704,1744578866.1572156,0.08304524421691895
50,1744578866.0821269,1744578866.164814,0.0826871395111084
51,1744578866.0904353,1744578866.1734133,0.0829780101776123
52,1744578866.0989506,1744578866.1818776,0.08292698860168457
53,1744578866.1073198,1744578866.190068,0.0827481746673584
54,1744578866.1168985,1744578866.199126,0.08222746849060059
55,1744578866.1253772,1744578866.2073598,0.08198261260986328
56,1744578866.1327603,1744578866.2168505,0.0840902328491211
57,1744578866.1405883,1744578866.2249548,0.0843665599822998
58,1744578866.1493526,1744578866.233959,0.08460640907287598
59,1744578866.1573234,1744578866.2420924,0.08476901054382324
60,1744578866.1648524,1744578866.2499795,0.08512711524963379
61,1744578866.1734645,1744578866.2587225,0.08525800704956055
62,1744578866.1819272,1744578866.2675018,0.08557462692260742
63,1744578866.1901321,1744578866.2768471,0.0867149829864502
64,1744578866.1991673,1744578866.2863004,0.08713316917419434
65,1744578866.2074063,1744578866.2947822,0.08737587928771973
66,1744578866.2168803,1744578866.302366,0.08548569679260254
67,1744578866.2249901,1744578866.310767,0.08577680587768555
68,1744578866.2339914,1744578866.3196633,0.08567190170288086
69,1744578866.2421355,1744578866.3274035,0.08526802062988281
70,1744578866.2500129,1744578866.335447,0.0854341983795166
71,1744578866.258757,1744578866.3439982,0.08524107933044434
72,1744578866.2675424,1744578866.3524399,0.08489751815795898
73,1744578866.276892,1744578866.3611207,0.0842287540435791
74,1744578866.2863407,1744578866.3693745,0.08303380012512207
75,1744578866.2948205,1744578866.3797834,0.08496284484863281
76,1744578866.3024077,1744578866.3873441,0.08493638038635254
77,1744578866.3108017,1744578866.3974745,0.08667278289794922
78,1744578866.3196979,1744578866.406048,0.0863502025604248
79,1744578866.3274498,1744578866.414516,0.0870661735534668
80,1744578866.3355026,1744578866.4220111,0.08650851249694824
81,1744578866.3440402,1744578866.4304192,0.0863790512084961
82,1744578866.352479,1744578866.4380043,0.0855252742767334
83,1744578866.3611538,1744578866.4459016,0.0847477912902832
84,1744578866.3694024,1744578866.453749,0.08434653282165527
85,1744578866.3798256,1744578866.4614332,0.08160758018493652
86,1744578866.3873718,1744578866.469399,0.08202719688415527
87,1744578866.3975065,1744578866.4773679,0.07986140251159668
88,1744578866.406081,1744578866.4865527,0.08047175407409668
89,1744578866.414545,1744578866.4944172,0.07987213134765625
90,1744578866.4220438,1744578866.5032182,0.08117437362670898
91,1744578866.4306052,1744578866.5114923,0.0808870792388916
92,1744578866.4380465,1744578866.5190592,0.08101272583007812
93,1744578866.4459481,1744578866.5268931,0.08094501495361328
94,1744578866.4537914,1744578866.534546,0.08075451850891113
95,1744578866.4614732,1744578866.5422447,0.08077144622802734
96,1744578866.4694417,1744578866.5499897,0.08054804801940918
97,1744578866.477493,1744578866.5582435,0.0807504653930664
98,1744578866.4866724,1744578866.5668457,0.08017325401306152
99,1744578866.4945269,1744578866.5754342,0.08090734481811523
100,1744578866.503355,1744578866.5828602,0.07950520515441895
101,1744578866.5116582,1744578866.5904467,0.07878851890563965
102,1744578866.5193357,1744578866.5984921,0.07915639877319336
103,1744578866.5270526,1744578866.6063857,0.07933306694030762
104,1744578866.5346556,1744578866.61558,0.08092451095581055
105,1744578866.5423512,1744578866.6237419,0.0813906192779541
106,1744578866.5500429,1744578866.6313372,0.08129429817199707
107,1744578866.5582962,1744578866.6397154,0.08141922950744629
108,1744578866.5669167,1744578866.6484056,0.08148884773254395
109,1744578866.575569,1744578866.6572013,0.08163237571716309
110,1744578866.5829918,1744578866.664706,0.08171415328979492
111,1744578866.590543,1744578866.6724262,0.08188319206237793
112,1744578866.5985997,1744578866.6805015,0.08190178871154785
113,1744578866.6064937,1744578866.6887507,0.08225703239440918
114,1744578866.6157155,1744578866.6977208,0.08200526237487793
115,1744578866.623853,1744578866.7060227,0.08216977119445801
116,1744578866.6314657,1744578866.7138684,0.08240270614624023
117,1744578866.6399152,1744578866.7221801,0.08226490020751953
118,1744578866.648538,1744578866.7306254,0.08208727836608887
119,1744578866.6573575,1744578866.7389722,0.08161473274230957
120,1744578866.664966,1744578866.7464075,0.08144140243530273
121,1744578866.6724951,1744578866.7544518,0.08195662498474121
122,1744578866.6805677,1744578866.7625926,0.08202481269836426
123,1744578866.6888192,1744578866.7706172,0.08179807662963867
124,1744578866.6978676,1744578866.7794578,0.08159017562866211
125,1744578866.7060874,1744578866.788416,0.08232855796813965
126,1744578866.7139778,1744578866.7956955,0.08171772956848145
127,1744578866.722246,1744578866.803827,0.08158111572265625
128,1744578866.7306921,1744578866.812605,0.08191275596618652
129,1744578866.7390525,1744578866.8206713,0.0816187858581543
130,1744578866.7465074,1744578866.8283978,0.08189034461975098
131,1744578866.7545521,1744578866.8376553,0.08310317993164062
132,1744578866.7626965,1744578866.846486,0.08378958702087402
133,1744578866.7707093,1744578866.854912,0.08420276641845703
134,1744578866.77954,1744578866.86384,0.08430004119873047
135,1744578866.7885046,1744578866.8715312,0.08302664756774902
136,1744578866.79577,1744578866.8793726,0.0836026668548584
137,1744578866.8039,1744578866.8877964,0.08389639854431152
138,1744578866.8126628,1744578866.8964167,0.08375382423400879
139,1744578866.820741,1744578866.9044368,0.08369588851928711
140,1744578866.828446,1744578866.9124053,0.08395934104919434
141,1744578866.8377576,1744578866.9209163,0.08315873146057129
142,1744578866.8465369,1744578866.9297445,0.08320760726928711
143,1744578866.8549528,1744578866.937846,0.08289313316345215
144,1744578866.863875,1744578866.9467282,0.08285331726074219
145,1744578866.8715632,1744578866.956477,0.08491373062133789
146,1744578866.879406,1744578866.9650629,0.08565688133239746
147,1744578866.8878362,1744578866.972948,0.08511185646057129
148,1744578866.896454,1744578866.9820719,0.0856177806854248
149,1744578866.9044695,1744578866.9900753,0.08560585975646973
150,1744578866.9124382,1744578866.99783,0.08539175987243652
151,1744578866.9209542,1744578867.0062773,0.08532309532165527
152,1744578866.9297826,1744578867.0148146,0.08503198623657227
153,1744578866.9378958,1744578867.023231,0.08533525466918945
154,1744578866.9467776,1744578867.0317018,0.08492422103881836
155,1744578866.9565148,1744578867.0393968,0.08288192749023438
156,1744578866.9651034,1744578867.0475142,0.08241081237792969
157,1744578866.9729934,1744578867.0559406,0.0829472541809082
158,1744578866.9821188,1744578867.064548,0.08242917060852051
159,1744578866.9901237,1744578867.0734234,0.08329963684082031
160,1744578866.997875,1744578867.0808501,0.08297514915466309
161,1744578867.0063734,1744578867.0889392,0.0825657844543457
162,1744578867.0148678,1744578867.0975258,0.08265805244445801
163,1744578867.0233274,1744578867.1064565,0.0831291675567627
164,1744578867.03176,1744578867.1150107,0.08325076103210449
165,1744578867.0394487,1744578867.1224978,0.08304905891418457
166,1744578867.047569,1744578867.1307325,0.08316349983215332
167,1744578867.0559828,1744578867.138731,0.0827481746673584
168,1744578867.0646203,1744578867.1474738,0.08285355567932129
169,1744578867.073589,1744578867.155551,0.08196187019348145
170,1744578867.0809813,1744578867.1630206,0.08203935623168945
171,1744578867.0889688,1744578867.171354,0.08238530158996582
172,1744578867.0975552,1744578867.1789167,0.08136153221130371
173,1744578867.1065745,1744578867.186663,0.08008837699890137
174,1744578867.115134,1744578867.1952436,0.0801095962524414
175,1744578867.1226149,1744578867.2029562,0.08034133911132812
176,1744578867.1309025,1744578867.2107067,0.0798041820526123
177,1744578867.1388452,1744578867.2192736,0.0804283618927002
178,1744578867.1476643,1744578867.228355,0.08069062232971191
179,1744578867.1556864,1744578867.2371325,0.08144617080688477
180,1744578867.1631536,1744578867.2449992,0.08184552192687988
181,1744578867.1715615,1744578867.2530587,0.0814971923828125
182,1744578867.1790802,1744578867.2611294,0.08204913139343262
183,1744578867.1867197,1744578867.2699766,0.08325695991516113
184,1744578867.19531,1744578867.278552,0.08324193954467773
185,1744578867.203008,1744578867.2865918,0.08358383178710938
186,1744578867.2107615,1744578867.2950385,0.08427691459655762
187,1744578867.219323,1744578867.3030896,0.08376669883728027
188,1744578867.2284062,1744578867.3120365,0.08363032341003418
189,1744578867.2371728,1744578867.31988,0.08270716667175293
190,1744578867.2450583,1744578867.3275905,0.08253216743469238
191,1744578867.2531009,1744578867.3355927,0.08249187469482422
192,1744578867.26117,1744578867.343586,0.08241605758666992
193,1744578867.270027,1744578867.3519742,0.08194732666015625
194,1744578867.278595,1744578867.3603623,0.08176732063293457
195,1744578867.286631,1744578867.3685348,0.08190369606018066
196,1744578867.2950785,1744578867.376715,0.08163642883300781
197,1744578867.3031225,1744578867.3848019,0.0816793441772461
198,1744578867.3120775,1744578867.3932133,0.08113574981689453
199,1744578867.3199232,1744578867.4017515,0.08182835578918457
200,1744578867.3276389,1744578867.409462,0.08182311058044434
201,1744578867.3356414,1744578867.4171724,0.08153104782104492
202,1744578867.3436341,1744578867.425095,0.08146095275878906
203,1744578867.3520272,1744578867.4335592,0.08153200149536133
204,1744578867.3604066,1744578867.441936,0.08152937889099121
205,1744578867.3685694,1744578867.4497225,0.08115315437316895
206,1744578867.3767452,1744578867.4576125,0.08086729049682617
207,1744578867.3848279,1744578867.4659019,0.08107399940490723
208,1744578867.39324,1744578867.4747994,0.08155941963195801
209,1744578867.4017773,1744578867.4826527,0.08087539672851562
210,1744578867.409489,1744578867.4902472,0.08075833320617676
211,1744578867.4172006,1744578867.4982083,0.08100771903991699
212,1744578867.425123,1744578867.5061538,0.08103084564208984
213,1744578867.4335854,1744578867.5143213,0.08073592185974121
214,1744578867.4419634,1744578867.5228066,0.08084321022033691
215,1744578867.4497485,1744578867.5304978,0.0807492733001709
216,1744578867.4576414,1744578867.5387995,0.08115816116333008
217,1744578867.4659433,1744578867.5472114,0.0812680721282959
218,1744578867.4748306,1744578867.5558348,0.08100414276123047
219,1744578867.48268,1744578867.5639834,0.08130335807800293
220,1744578867.4902785,1744578867.5713058,0.08102726936340332
221,1744578867.49824,1744578867.5795858,0.08134579658508301
222,1744578867.5061843,1744578867.5874865,0.08130216598510742
223,1744578867.5143545,1744578867.5957158,0.08136129379272461
224,1744578867.522843,1744578867.6040661,0.0812232494354248
225,1744578867.5305283,1744578867.6120613,0.08153295516967773
226,1744578867.5389361,1744578867.6197903,0.08085417747497559
227,1744578867.5473711,1744578867.6277905,0.08041930198669434
228,1744578867.5559726,1744578867.636594,0.08062148094177246
229,1744578867.564131,1744578867.6447248,0.08059382438659668
230,1744578867.5714061,1744578867.6525795,0.08117341995239258
231,1744578867.579685,1744578867.66067,0.08098506927490234
232,1744578867.5875814,1744578867.6686761,0.08109474182128906
233,1744578867.5958235,1744578867.676711,0.0808875560760498
234,1744578867.6042151,1744578867.6846113,0.08039617538452148
