index,sending_time,recv_time,inference_time
0,1744128941.0263212,1744128941.061118,0.034796714782714844
1,1744128941.0471222,1744128941.0616,0.014477729797363281
2,1744128941.0677674,1744128941.080714,0.012946605682373047
3,1744128941.0889084,1744128941.1010692,0.012160778045654297
4,1744128941.1092322,1744128941.121394,0.012161731719970703
5,1744128941.1295655,1744128941.141933,0.012367486953735352
6,1744128941.150167,1744128941.163059,0.012892007827758789
7,1744128941.1713731,1744128941.183895,0.012521982192993164
8,1744128941.1921744,1744128941.2049088,0.012734413146972656
9,1744128941.2132387,1744128941.225903,0.012664318084716797
10,1744128941.2342422,1744128941.2467206,0.012478351593017578
11,1744128941.2550185,1744128941.2676268,0.01260828971862793
12,1744128941.2759354,1744128941.288655,0.01271963119506836
13,1744128941.2969215,1744128941.309333,0.01241159439086914
14,1744128941.3175647,1744128941.3295205,0.011955738067626953
15,1744128941.337743,1744128941.350185,0.012441873550415039
16,1744128941.3584096,1744128941.3710966,0.012686967849731445
17,1744128941.3793225,1744128941.3923209,0.012998342514038086
18,1744128941.3995583,1744128941.4118845,0.012326240539550781
19,1744128941.4201002,1744128941.4332323,0.013132095336914062
20,1744128941.4404325,1744128941.4528275,0.012394905090332031
21,1744128941.461058,1744128941.4735217,0.012463808059692383
22,1744128941.4817817,1744128941.4943564,0.01257467269897461
23,1744128941.502573,1744128941.5148501,0.01227712631225586
24,1744128941.5231168,1744128941.5355225,0.012405633926391602
25,1744128941.543777,1744128941.5567052,0.012928247451782227
26,1744128941.5649338,1744128941.5774822,0.012548446655273438
27,1744128941.5857196,1744128941.5978885,0.01216888427734375
28,1744128941.606071,1744128941.6183612,0.012290239334106445
29,1744128941.6265619,1744128941.6388192,0.01225733757019043
30,1744128941.6470413,1744128941.663288,0.016246795654296875
31,1744128941.6674385,1744128941.679773,0.012334585189819336
32,1744128941.6880155,1744128941.7013228,0.013307332992553711
33,1744128941.708923,1744128941.7222095,0.013286352157592773
34,1744128941.7298536,1744128941.743237,0.01338338851928711
35,1744128941.750928,1744128941.7645388,0.01361083984375
36,1744128941.7722087,1744128941.7856398,0.013431072235107422
37,1744128941.7931685,1744128941.806274,0.013105392456054688
38,1744128941.8137639,1744128941.8264444,0.012680530548095703
39,1744128941.8347657,1744128941.8470967,0.012331008911132812
40,1744128941.855345,1744128941.8675792,0.012234210968017578
41,1744128941.8758364,1744128941.8880875,0.012251138687133789
42,1744128941.896341,1744128941.908756,0.012414932250976562
43,1744128941.9169862,1744128941.9290874,0.012101173400878906
44,1744128941.9373028,1744128941.9509957,0.013692855834960938
45,1744128941.9582167,1744128941.9706519,0.012435197830200195
46,1744128941.978858,1744128941.9915023,0.012644290924072266
47,1744128941.999852,1744128942.0127645,0.012912511825561523
48,1744128942.0201347,1744128942.032911,0.012776374816894531
49,1744128942.04118,1744128942.0536983,0.01251840591430664
50,1744128942.06191,1744128942.0739782,0.01206827163696289
51,1744128942.0821743,1744128942.0945067,0.012332439422607422
52,1744128942.1026785,1744128942.1150708,0.012392282485961914
53,1744128942.123269,1744128942.1351833,0.011914253234863281
54,1744128942.1453776,1744128942.1575737,0.012196063995361328
55,1744128942.1657712,1744128942.1781251,0.012353897094726562
56,1744128942.1863918,1744128942.1987576,0.01236581802368164
57,1744128942.2070155,1744128942.2192552,0.012239694595336914
58,1744128942.2275069,1744128942.239875,0.012368202209472656
59,1744128942.2481003,1744128942.2603579,0.012257575988769531
60,1744128942.2686036,1744128942.280544,0.011940479278564453
61,1744128942.2888007,1744128942.3012013,0.012400627136230469
62,1744128942.309432,1744128942.3224177,0.012985706329345703
63,1744128942.3296373,1744128942.341655,0.01201772689819336
64,1744128942.3498342,1744128942.3617496,0.011915445327758789
65,1744128942.371933,1744128942.3847826,0.012849569320678711
66,1744128942.3929718,1744128942.405365,0.01239323616027832
67,1744128942.4135756,1744128942.4266775,0.013101816177368164
68,1744128942.4341855,1744128942.4474657,0.013280153274536133
69,1744128942.454706,1744128942.467526,0.012820005416870117
70,1744128942.4760113,1744128942.4890175,0.013006210327148438
71,1744128942.4965193,1744128942.510133,0.013613700866699219
72,1744128942.517591,1744128942.531044,0.013453006744384766
73,1744128942.5384963,1744128942.5514615,0.012965202331542969
74,1744128942.5590036,1744128942.5715296,0.01252603530883789
75,1744128942.5797741,1744128942.592733,0.012958765029907227
76,1744128942.5999894,1744128942.6124322,0.012442827224731445
77,1744128942.6206548,1744128942.6329277,0.012272834777832031
78,1744128942.6411407,1744128942.6551204,0.013979673385620117
79,1744128942.6613958,1744128942.6742182,0.012822389602661133
80,1744128942.6824636,1744128942.6948035,0.01233983039855957
81,1744128942.703096,1744128942.7156293,0.012533426284790039
82,1744128942.7239413,1744128942.736812,0.01287078857421875
83,1744128942.745184,1744128942.757476,0.012292146682739258
84,1744128942.7657309,1744128942.7778685,0.012137651443481445
85,1744128942.7861776,1744128942.7988503,0.012672662734985352
86,1744128942.807134,1744128942.8198817,0.012747764587402344
87,1744128942.8281941,1744128942.84053,0.012335777282714844
88,1744128942.8487618,1744128942.8611405,0.012378692626953125
89,1744128942.869334,1744128942.88137,0.01203608512878418
90,1744128942.8895512,1744128942.9014907,0.011939525604248047
91,1744128942.9116895,1744128942.9238956,0.012206077575683594
92,1744128942.9320798,1744128942.9456103,0.013530492782592773
93,1744128942.9527726,1744128942.9649556,0.012182950973510742
94,1744128942.9731448,1744128942.985719,0.012574195861816406
95,1744128942.9941807,1744128943.007475,0.013294219970703125
96,1744128943.0149794,1744128943.027995,0.0130157470703125
97,1744128943.0352097,1744128943.047999,0.012789249420166016
98,1744128943.0562792,1744128943.0691495,0.012870311737060547
99,1744128943.0764084,1744128943.0885015,0.012093067169189453
100,1744128943.0966911,1744128943.1091657,0.012474536895751953
101,1744128943.117784,1744128943.1310246,0.013240575790405273
102,1744128943.1386256,1744128943.1522884,0.01366281509399414
103,1744128943.1597772,1744128943.1727695,0.012992382049560547
104,1744128943.18028,1744128943.1938667,0.013586759567260742
105,1744128943.2014337,1744128943.214723,0.013289451599121094
106,1744128943.222258,1744128943.2357585,0.013500452041625977
107,1744128943.243291,1744128943.256551,0.013260126113891602
108,1744128943.2640822,1744128943.277178,0.013095855712890625
109,1744128943.2846103,1744128943.2972496,0.012639284133911133
110,1744128943.305636,1744128943.3181822,0.012546300888061523
111,1744128943.326571,1744128943.3391404,0.012569427490234375
112,1744128943.347524,1744128943.3604667,0.012942790985107422
113,1744128943.3677804,1744128943.3817146,0.013934135437011719
114,1744128943.3880746,1744128943.4012516,0.013176918029785156
115,1744128943.4085991,1744128943.4214928,0.0128936767578125
116,1744128943.4298494,1744128943.4434578,0.013608455657958984
117,1744128943.4507825,1744128943.4633486,0.012566089630126953
118,1744128943.4716713,1744128943.4843566,0.012685298919677734
119,1744128943.4926772,1744128943.504931,0.012253761291503906
