index,sending_time,recv_time,inference_time
0,1744576950.6246214,1744576950.6723025,0.04768109321594238
1,1744576950.6259694,1744576950.6642072,0.038237810134887695
2,1744576950.6272738,1744576950.6810381,0.05376434326171875
3,1744576950.6286008,1744576950.7074552,0.07885432243347168
4,1744576950.629918,1744576950.6979077,0.06798958778381348
5,1744576950.6312315,1744576950.6898792,0.05864763259887695
6,1744576950.6325252,1744576950.7166603,0.08413505554199219
7,1744576950.6338048,1744576950.7249305,0.0911257266998291
8,1744576950.6350992,1744576950.7407825,0.1056833267211914
9,1744576950.6364188,1744576950.7324965,0.09607768058776855
10,1744576950.6642582,1744576950.748954,0.08469581604003906
11,1744576950.6723545,1744576950.7568955,0.08454108238220215
12,1744576950.681071,1744576950.7646565,0.08358550071716309
13,1744576950.6899102,1744576950.7726934,0.08278322219848633
14,1744576950.6979344,1744576950.7809136,0.08297920227050781
15,1744576950.7075036,1744576950.7897959,0.08229231834411621
16,1744576950.716705,1744576950.7983544,0.0816493034362793
17,1744576950.7249637,1744576950.806634,0.08167028427124023
18,1744576950.732522,1744576950.8142812,0.08175921440124512
19,1744576950.7408423,1744576950.821804,0.08096170425415039
20,1744576950.749001,1744576950.8309162,0.08191514015197754
21,1744576950.7569368,1744576950.839446,0.08250927925109863
22,1744576950.764689,1744576950.8476899,0.08300089836120605
23,1744576950.7727356,1744576950.8560355,0.08329987525939941
24,1744576950.7809553,1744576950.8640864,0.08313107490539551
25,1744576950.7898412,1744576950.8730385,0.08319735527038574
26,1744576950.798398,1744576950.881722,0.08332395553588867
27,1744576950.8066862,1744576950.8897367,0.08305048942565918
28,1744576950.8143492,1744576950.89794,0.08359074592590332
29,1744576950.8218532,1744576950.9063392,0.08448600769042969
30,1744576950.8309681,1744576950.915014,0.0840458869934082
31,1744576950.839496,1744576950.9229565,0.08346056938171387
32,1744576950.8477569,1744576950.9306643,0.08290743827819824
33,1744576950.8560812,1744576950.9387918,0.08271050453186035
34,1744576950.8641171,1744576950.9467926,0.08267545700073242
35,1744576950.8730872,1744576950.956129,0.08304190635681152
36,1744576950.8817537,1744576950.9649749,0.0832211971282959
37,1744576950.8898008,1744576950.9734135,0.08361268043518066
38,1744576950.8979855,1744576950.9811068,0.08312129974365234
39,1744576950.906392,1744576950.98901,0.08261799812316895
40,1744576950.915071,1744576950.9974031,0.08233213424682617
41,1744576950.9230042,1744576951.0052018,0.08219766616821289
42,1744576950.930712,1744576951.0130596,0.08234763145446777
43,1744576950.9388335,1744576951.0211375,0.08230400085449219
44,1744576950.946834,1744576951.0291622,0.08232808113098145
45,1744576950.956173,1744576951.0371778,0.08100485801696777
46,1744576950.9650192,1744576951.0454292,0.08041000366210938
47,1744576950.9734657,1744576951.0533557,0.07989001274108887
48,1744576950.9811478,1744576951.0612106,0.0800628662109375
49,1744576950.9890537,1744576951.0691411,0.08008742332458496
50,1744576950.997447,1744576951.0771997,0.07975268363952637
51,1744576951.0052547,1744576951.085243,0.07998824119567871
52,1744576951.013119,1744576951.0931082,0.07998919486999512
53,1744576951.0211904,1744576951.1011305,0.0799400806427002
54,1744576951.0292146,1744576951.1091406,0.0799260139465332
55,1744576951.0372279,1744576951.117113,0.07988524436950684
56,1744576951.0455132,1744576951.1253586,0.07984542846679688
57,1744576951.0534413,1744576951.1330128,0.07957148551940918
58,1744576951.0612996,1744576951.140773,0.07947349548339844
59,1744576951.0692258,1744576951.1486456,0.07941985130310059
60,1744576951.07728,1744576951.1569908,0.07971072196960449
61,1744576951.0853326,1744576951.1649675,0.0796349048614502
62,1744576951.093193,1744576951.1723776,0.07918453216552734
63,1744576951.101216,1744576951.180734,0.07951784133911133
64,1744576951.109226,1744576951.1885748,0.07934880256652832
65,1744576951.1172009,1744576951.196848,0.07964706420898438
66,1744576951.1254575,1744576951.2050211,0.07956361770629883
67,1744576951.1330504,1744576951.2129142,0.0798637866973877
68,1744576951.1408129,1744576951.2207308,0.07991790771484375
69,1744576951.1486993,1744576951.2288725,0.08017325401306152
70,1744576951.1570241,1744576951.2372665,0.08024239540100098
71,1744576951.165001,1744576951.245222,0.08022117614746094
72,1744576951.172414,1744576951.2530174,0.08060336112976074
73,1744576951.1807902,1744576951.2609446,0.0801544189453125
74,1744576951.188606,1744576951.2693622,0.08075618743896484
75,1744576951.196877,1744576951.277653,0.08077597618103027
76,1744576951.205072,1744576951.2859623,0.08089041709899902
77,1744576951.212952,1744576951.2938616,0.08090972900390625
78,1744576951.2207687,1744576951.301854,0.081085205078125
79,1744576951.228913,1744576951.3098724,0.08095932006835938
80,1744576951.2372994,1744576951.3179567,0.0806572437286377
81,1744576951.2452605,1744576951.325702,0.08044147491455078
82,1744576951.2530546,1744576951.333481,0.08042645454406738
83,1744576951.2609842,1744576951.3415337,0.08054947853088379
84,1744576951.2693958,1744576951.3495898,0.08019399642944336
85,1744576951.2777345,1744576951.3576987,0.07996416091918945
86,1744576951.2859938,1744576951.3656907,0.0796968936920166
