index,sending_time,recv_time,inference_time
0,1744155256.0981393,1744155256.1572053,0.059066057205200195
1,1744155256.108651,1744155256.1883214,0.07967042922973633
2,1744155256.1189644,1744155256.2198858,0.1009213924407959
3,1744155256.1292834,1744155256.2508757,0.12159228324890137
4,1744155256.1396637,1744155256.282325,0.14266133308410645
5,1744155256.1500595,1744155256.3136346,0.1635751724243164
6,1744155256.1603873,1744155256.344813,0.18442583084106445
7,1744155256.1707022,1744155256.376076,0.20537376403808594
8,1744155256.1810672,1744155256.4073772,0.22631001472473145
9,1744155256.1915557,1744155256.4382198,0.24666404724121094
10,1744155256.2019947,1744155256.4676287,0.26563405990600586
11,1744155256.2124248,1744155256.4965985,0.28417372703552246
12,1744155256.2230742,1744155256.5258691,0.3027949333190918
13,1744155256.2509348,1744155256.5547905,0.30385565757751465
14,1744155256.2823906,1744155256.5840635,0.30167293548583984
15,1744155256.313716,1744155256.6123457,0.2986297607421875
16,1744155256.3448498,1744155256.6413531,0.29650330543518066
17,1744155256.3761082,1744155256.6699636,0.2938554286956787
18,1744155256.4074144,1744155256.6988914,0.2914769649505615
19,1744155256.4382527,1744155256.727495,0.2892422676086426
20,1744155256.4676595,1744155256.7562327,0.2885732650756836
21,1744155256.4966269,1744155256.7848399,0.28821301460266113
22,1744155256.5260193,1744155256.8137667,0.2877473831176758
23,1744155256.5549467,1744155256.8422403,0.2872936725616455
24,1744155256.584196,1744155256.8711388,0.286942720413208
25,1744155256.612405,1744155256.900342,0.2879369258880615
26,1744155256.6413863,1744155256.9293916,0.28800535202026367
27,1744155256.6700642,1744155256.9580793,0.28801512718200684
28,1744155256.6989334,1744155256.9871492,0.28821587562561035
29,1744155256.7275393,1744155257.0156698,0.288130521774292
30,1744155256.7562783,1744155257.0446265,0.2883481979370117
31,1744155256.7849002,1744155257.0732422,0.2883419990539551
32,1744155256.8139074,1744155257.1015618,0.28765439987182617
33,1744155256.842298,1744155257.131037,0.2887389659881592
34,1744155256.8711689,1744155257.1598597,0.28869080543518066
35,1744155256.9004402,1744155257.1884809,0.2880406379699707
36,1744155256.9295094,1744155257.2174108,0.2879014015197754
37,1744155256.9582257,1744155257.246136,0.28791022300720215
38,1744155256.9872823,1744155257.2750762,0.2877938747406006
39,1744155257.0157914,1744155257.303769,0.2879776954650879
40,1744155257.044753,1744155257.332669,0.2879159450531006
41,1744155257.0734177,1744155257.3612404,0.2878227233886719
42,1744155257.1016116,1744155257.3902428,0.2886312007904053
43,1744155257.1310837,1744155257.4188673,0.2877836227416992
44,1744155257.1599014,1744155257.4478061,0.2879047393798828
45,1744155257.188559,1744155257.476256,0.28769683837890625
46,1744155257.2174728,1744155257.5050519,0.2875790596008301
47,1744155257.2462015,1744155257.5336356,0.28743410110473633
48,1744155257.275143,1744155257.5625184,0.28737545013427734
49,1744155257.3038402,1744155257.5924098,0.28856968879699707
50,1744155257.332771,1744155257.639244,0.3064730167388916
51,1744155257.3612773,1744155257.6786158,0.3173384666442871
52,1744155257.3902962,1744155257.7171535,0.326857328414917
53,1744155257.418921,1744155257.756121,0.3371999263763428
54,1744155257.4478712,1744155257.7914658,0.3435945510864258
55,1744155257.4763005,1744155257.8311179,0.35481739044189453
56,1744155257.505099,1744155257.8749435,0.3698444366455078
57,1744155257.533708,1744155257.9117703,0.37806224822998047
58,1744155257.5625687,1744155257.9549673,0.3923985958099365
59,1744155257.592451,1744155257.994491,0.4020400047302246
60,1744155257.6393273,1744155258.034129,0.39480161666870117
61,1744155257.6786616,1744155258.0722935,0.3936319351196289
62,1744155257.7171912,1744155258.1089547,0.39176344871520996
63,1744155257.756194,1744155258.1480374,0.391843318939209
64,1744155257.7915173,1744155258.18984,0.39832282066345215
65,1744155257.8311555,1744155258.230917,0.399761438369751
66,1744155257.8749988,1744155258.2670434,0.3920445442199707
67,1744155257.911805,1744155258.3045375,0.3927326202392578
68,1744155257.9550128,1744155258.3449826,0.3899698257446289
69,1744155257.9945278,1744155258.3839383,0.38941049575805664
70,1744155258.0342095,1744155258.422157,0.38794755935668945
71,1744155258.0723987,1744155258.4603732,0.38797450065612793
72,1744155258.108989,1744155258.501407,0.39241790771484375
73,1744155258.1480777,1744155258.5446048,0.3965270519256592
74,1744155258.1898787,1744155258.5856586,0.3957798480987549
75,1744155258.2309606,1744155258.6224358,0.39147520065307617
76,1744155258.26709,1744155258.6641285,0.39703845977783203
77,1744155258.3045971,1744155258.70484,0.40024280548095703
78,1744155258.345033,1744155258.7414072,0.3963742256164551
79,1744155258.3839986,1744155258.7814696,0.39747095108032227
80,1744155258.4222026,1744155258.823961,0.40175843238830566
81,1744155258.4604106,1744155258.864438,0.40402746200561523
82,1744155258.5014377,1744155258.9051034,0.40366578102111816
83,1744155258.5446396,1744155258.9471395,0.4024999141693115
84,1744155258.5856972,1744155258.9847057,0.39900851249694824
85,1744155258.6224751,1744155259.0236576,0.4011824131011963
86,1744155258.6641693,1744155259.0645232,0.40035390853881836
87,1744155258.7048783,1744155259.1060402,0.40116190910339355
88,1744155258.74145,1744155259.1439645,0.4025144577026367
89,1744155258.7815204,1744155259.1826699,0.4011495113372803
90,1744155258.824003,1744155259.220555,0.39655208587646484
91,1744155258.8644767,1744155259.2590337,0.39455699920654297
92,1744155258.9051402,1744155259.298005,0.3928649425506592
93,1744155258.947176,1744155259.3381824,0.3910064697265625
94,1744155258.9847536,1744155259.382598,0.3978443145751953
95,1744155259.023696,1744155259.426746,0.40304994583129883
96,1744155259.0645633,1744155259.4654315,0.40086817741394043
97,1744155259.106092,1744155259.505887,0.3997950553894043
98,1744155259.144002,1744155259.5467181,0.40271615982055664
99,1744155259.1827116,1744155259.586252,0.40354037284851074
100,1744155259.2206206,1744155259.6234548,0.4028341770172119
101,1744155259.2590733,1744155259.664689,0.40561580657958984
102,1744155259.2980475,1744155259.7060487,0.408001184463501
103,1744155259.3382142,1744155259.7410488,0.4028346538543701
104,1744155259.3826346,1744155259.782607,0.39997243881225586
105,1744155259.4267764,1744155259.8223743,0.3955979347229004
106,1744155259.4654684,1744155259.8592756,0.39380717277526855
107,1744155259.5059192,1744155259.9018471,0.39592790603637695
108,1744155259.5467572,1744155259.9448588,0.3981015682220459
109,1744155259.586285,1744155259.9864824,0.40019726753234863
110,1744155259.6234863,1744155260.0233912,0.3999049663543701
111,1744155259.6647232,1744155260.0636516,0.3989284038543701
112,1744155259.7060823,1744155260.1068623,0.40077996253967285
113,1744155259.7410858,1744155260.1414337,0.4003479480743408
114,1744155259.782669,1744155260.1847007,0.40203166007995605
115,1744155259.8224313,1744155260.2274067,0.40497541427612305
116,1744155259.8593166,1744155260.2661822,0.40686559677124023
117,1744155259.9018915,1744155260.3073308,0.4054393768310547
118,1744155259.9449036,1744155260.3517547,0.40685105323791504
119,1744155259.98652,1744155260.3925962,0.40607619285583496
120,1744155260.0234344,1744155260.4364533,0.41301894187927246
121,1744155260.0636997,1744155260.473269,0.40956926345825195
122,1744155260.1069086,1744155260.5133295,0.4064209461212158
123,1744155260.1414754,1744155260.5549784,0.41350293159484863
124,1744155260.1847427,1744155260.5952086,0.41046595573425293
125,1744155260.2274578,1744155260.6327326,0.4052748680114746
126,1744155260.2662418,1744155260.673332,0.4070901870727539
127,1744155260.3073828,1744155260.7158568,0.4084739685058594
128,1744155260.3518102,1744155260.7575836,0.405773401260376
129,1744155260.3926415,1744155260.7964356,0.4037940502166748
130,1744155260.436494,1744155260.8373039,0.40080976486206055
131,1744155260.4733453,1744155260.8802898,0.40694451332092285
132,1744155260.513368,1744155260.9213824,0.40801453590393066
133,1744155260.5551226,1744155260.9600391,0.40491652488708496
134,1744155260.5952868,1744155261.0015807,0.4062938690185547
135,1744155260.6327932,1744155261.0446625,0.4118692874908447
136,1744155260.673426,1744155261.0876377,0.4142117500305176
137,1744155260.715935,1744155261.1245844,0.4086494445800781
138,1744155260.757636,1744155261.1672535,0.40961742401123047
139,1744155260.7964892,1744155261.2116203,0.4151310920715332
140,1744155260.8373582,1744155261.257403,0.4200446605682373
141,1744155260.8803248,1744155261.3013675,0.42104268074035645
142,1744155260.9214146,1744155261.3386495,0.4172348976135254
143,1744155260.960075,1744155261.3793116,0.4192366600036621
144,1744155261.00167,1744155261.4256275,0.42395758628845215
145,1744155261.0447848,1744155261.4667473,0.4219624996185303
146,1744155261.087713,1744155261.5034835,0.4157705307006836
147,1744155261.1246204,1744155261.5468125,0.4221920967102051
148,1744155261.1673052,1744155261.5893197,0.4220144748687744
149,1744155261.2116852,1744155261.6274116,0.4157264232635498
150,1744155261.2574565,1744155261.6649196,0.40746307373046875
151,1744155261.3014414,1744155261.704464,0.40302252769470215
152,1744155261.338688,1744155261.7441676,0.40547966957092285
153,1744155261.3793492,1744155261.7845304,0.4051811695098877
154,1744155261.4256618,1744155261.8272684,0.40160655975341797
155,1744155261.4667814,1744155261.8681421,0.40136075019836426
156,1744155261.503534,1744155261.905965,0.40243101119995117
157,1744155261.5468483,1744155261.9475806,0.40073227882385254
158,1744155261.5893548,1744155261.9865193,0.39716458320617676
159,1744155261.6274533,1744155262.0251114,0.397658109664917
160,1744155261.6649659,1744155262.0685384,0.40357255935668945
161,1744155261.7044983,1744155262.1132345,0.4087362289428711
162,1744155261.7442145,1744155262.1538913,0.40967679023742676
