index,sending_time,recv_time,inference_time
0,1744144420.5071702,1744144420.5520124,0.04484224319458008
1,1744144420.5089343,1744144420.5513537,0.04241943359375
2,1744144420.5105364,1744144420.552841,0.04230451583862305
3,1744144420.512153,1744144420.5524895,0.04033660888671875
4,1744144420.5138164,1744144420.5552485,0.04143214225769043
5,1744144420.5154438,1744144420.554136,0.03869223594665527
6,1744144420.5170782,1744144420.5564559,0.039377689361572266
7,1744144420.5187023,1744144420.55861,0.03990769386291504
8,1744144420.5203211,1744144420.5579333,0.037612199783325195
9,1744144420.5219312,1744144420.5597694,0.03783822059631348
10,1744144420.551389,1744144420.5790854,0.02769637107849121
11,1744144420.5520456,1744144420.5855737,0.03352808952331543
12,1744144420.552534,1744144420.5924647,0.03993058204650879
13,1744144420.552871,1744144420.5984905,0.04561948776245117
14,1744144420.5541658,1744144420.602635,0.04846906661987305
15,1744144420.5552883,1744144420.6009433,0.045655012130737305
16,1744144420.5564854,1744144420.6080396,0.051554203033447266
17,1744144420.5579615,1744144420.6014194,0.043457984924316406
18,1744144420.5586371,1744144420.6077034,0.04906630516052246
19,1744144420.559797,1744144420.6067798,0.046982765197753906
20,1744144420.579113,1744144420.6197112,0.040598154067993164
21,1744144420.5856028,1744144420.6146455,0.029042720794677734
22,1744144420.5924919,1744144420.63093,0.03843808174133301
23,1744144420.5985465,1744144420.637544,0.03899741172790527
24,1744144420.6009817,1744144420.6385448,0.03756308555603027
25,1744144420.6014574,1744144420.6380086,0.03655123710632324
26,1744144420.6026652,1744144420.6422958,0.03963065147399902
27,1744144420.6068087,1744144420.64539,0.03858137130737305
28,1744144420.6077344,1744144420.6479795,0.04024505615234375
29,1744144420.6080678,1744144420.6472192,0.03915143013000488
30,1744144420.6146832,1744144420.6479354,0.03325223922729492
31,1744144420.6197472,1744144420.6559184,0.03617119789123535
32,1744144420.6309795,1744144420.6688294,0.03784990310668945
33,1744144420.6375773,1744144420.6809382,0.04336094856262207
34,1744144420.6380408,1744144420.676779,0.038738250732421875
35,1744144420.6385784,1744144420.6850634,0.046484947204589844
36,1744144420.642339,1744144420.6819007,0.03956174850463867
37,1744144420.6454296,1744144420.6827645,0.03733491897583008
38,1744144420.6472583,1744144420.6878488,0.040590524673461914
39,1744144420.6480136,1744144420.6854885,0.037474870681762695
40,1744144420.6480968,1744144420.6870177,0.03892087936401367
41,1744144420.6559572,1744144420.6874902,0.031533002853393555
42,1744144420.668908,1744144420.7004497,0.03154158592224121
43,1744144420.6768167,1744144420.7178974,0.04108071327209473
44,1744144420.680973,1744144420.7173238,0.03635072708129883
45,1744144420.6819391,1744144420.7190313,0.03709220886230469
46,1744144420.682797,1744144420.7165363,0.033739328384399414
47,1744144420.685096,1744144420.7237892,0.03869318962097168
48,1744144420.685536,1744144420.7218041,0.03626823425292969
49,1744144420.6870475,1744144420.7260146,0.038967132568359375
50,1744144420.6875198,1744144420.72415,0.03663015365600586
51,1744144420.6878886,1744144420.7298195,0.0419309139251709
52,1744144420.7004828,1744144420.7280202,0.02753734588623047
53,1744144420.7165782,1744144420.747391,0.030812740325927734
54,1744144420.7173576,1744144420.7535148,0.03615713119506836
