index,sending_time,recv_time,inference_time
0,1744151291.5527248,1744151291.6125243,0.0597994327545166
1,1744151291.5545151,1744151291.6112728,0.05675768852233887
2,1744151291.556045,1744151291.6140451,0.05800008773803711
3,1744151291.5576222,1744151291.6112218,0.05359959602355957
4,1744151291.5593028,1744151291.6115172,0.05221438407897949
5,1744151291.5609047,1744151291.6151915,0.05428671836853027
6,1744151291.5624785,1744151291.613622,0.05114340782165527
7,1744151291.56404,1744151291.6145148,0.05047488212585449
8,1744151291.5656073,1744151291.6122413,0.04663395881652832
9,1744151291.5671666,1744151291.6139967,0.046830177307128906
10,1744151291.6113415,1744151291.6360686,0.02472710609436035
11,1744151291.6114347,1744151291.6461318,0.03469705581665039
12,1744151291.6118207,1744151291.6531198,0.04129910469055176
13,1744151291.6122746,1744151291.6599183,0.04764366149902344
14,1744151291.6125526,1744151291.6621373,0.04958462715148926
15,1744151291.6136622,1744151291.6554475,0.041785240173339844
16,1744151291.6140797,1744151291.6617253,0.04764556884765625
17,1744151291.6141508,1744151291.6653466,0.05119585990905762
18,1744151291.6145494,1744151291.669304,0.05475449562072754
19,1744151291.6152203,1744151291.6733608,0.05814051628112793
20,1744151291.6361372,1744151291.6780531,0.0419158935546875
21,1744151291.6461658,1744151291.6839705,0.037804603576660156
22,1744151291.6531518,1744151291.691235,0.03808331489562988
23,1744151291.6554754,1744151291.69427,0.038794517517089844
24,1744151291.6599486,1744151291.6938486,0.03390002250671387
25,1744151291.6617513,1744151291.700913,0.03916168212890625
26,1744151291.6621656,1744151291.7015626,0.03939700126647949
27,1744151291.665374,1744151291.703208,0.03783392906188965
28,1744151291.6693316,1744151291.70228,0.03294849395751953
29,1744151291.673396,1744151291.7126858,0.03928971290588379
30,1744151291.6780803,1744151291.720938,0.04285764694213867
31,1744151291.6840072,1744151291.7232435,0.03923630714416504
32,1744151291.691263,1744151291.730171,0.03890800476074219
33,1744151291.6938756,1744151291.7279646,0.034089088439941406
34,1744151291.6942968,1744151291.7301128,0.03581595420837402
35,1744151291.7009416,1744151291.7434406,0.04249906539916992
36,1744151291.7015946,1744151291.7501483,0.0485537052154541
37,1744151291.7023077,1744151291.739045,0.03673720359802246
38,1744151291.703261,1744151291.748193,0.04493212699890137
39,1744151291.7127347,1744151291.748248,0.03551340103149414
40,1744151291.7209966,1744151291.759107,0.03811049461364746
41,1744151291.723299,1744151291.7637818,0.04048275947570801
42,1744151291.7280183,1744151291.7637277,0.035709381103515625
43,1744151291.7302084,1744151291.7664645,0.03625607490539551
44,1744151291.730327,1744151291.7742023,0.04387545585632324
45,1744151291.7390916,1744151291.7740114,0.03491973876953125
46,1744151291.7434883,1744151291.784145,0.04065680503845215
47,1744151291.748284,1744151291.7850184,0.03673434257507324
48,1744151291.7484148,1744151291.7954834,0.04706859588623047
49,1744151291.7501996,1744151291.7928333,0.042633771896362305
50,1744151291.7591853,1744151291.794872,0.03568673133850098
51,1744151291.7638173,1744151291.8049753,0.04115796089172363
52,1744151291.7639282,1744151291.8011885,0.03726029396057129
53,1744151291.7665102,1744151291.8055782,0.039067983627319336
54,1744151291.7742603,1744151291.8096678,0.03540754318237305
55,1744151291.774408,1744151291.8117745,0.037366390228271484
56,1744151291.7842534,1744151291.822495,0.03824162483215332
57,1744151291.7851381,1744151291.828005,0.04286694526672363
58,1744151291.7928905,1744151291.83238,0.0394895076751709
59,1744151291.7949226,1744151291.8353755,0.04045295715332031
60,1744151291.7955415,1744151291.8446467,0.049105167388916016
61,1744151291.8012373,1744151291.8412135,0.03997611999511719
62,1744151291.8050103,1744151291.8499637,0.044953346252441406
63,1744151291.8056107,1744151291.8465424,0.04093170166015625
64,1744151291.8097224,1744151291.847033,0.03731060028076172
65,1744151291.8118057,1744151291.8555944,0.04378867149353027
66,1744151291.8225265,1744151291.8638906,0.041364192962646484
67,1744151291.8280363,1744151291.8657892,0.03775286674499512
68,1744151291.8324184,1744151291.8747246,0.04230618476867676
69,1744151291.8354232,1744151291.8820062,0.046582937240600586
70,1744151291.841264,1744151291.8828921,0.041628122329711914
71,1744151291.8446953,1744151291.8900692,0.04537391662597656
72,1744151291.8465996,1744151291.8774693,0.030869722366333008
73,1744151291.8470905,1744151291.8866768,0.03958630561828613
74,1744151291.8500407,1744151291.8844182,0.0343775749206543
75,1744151291.855639,1744151291.8955512,0.03991222381591797
76,1744151291.8639634,1744151291.9061465,0.04218316078186035
77,1744151291.8658195,1744151291.901979,0.036159515380859375
78,1744151291.874755,1744151291.9123108,0.03755593299865723
79,1744151291.8774972,1744151291.9184253,0.04092812538146973
80,1744151291.8820348,1744151291.9245543,0.042519569396972656
81,1744151291.8829207,1744151291.9214318,0.038511037826538086
82,1744151291.884457,1744151291.9238434,0.03938627243041992
83,1744151291.8867054,1744151291.9311192,0.04441380500793457
84,1744151291.8900983,1744151291.9284837,0.03838539123535156
85,1744151291.8955789,1744151291.9359496,0.04037070274353027
86,1744151291.9020088,1744151291.9460237,0.044014930725097656
87,1744151291.9061751,1744151291.9503746,0.044199466705322266
88,1744151291.9123406,1744151291.954321,0.04198026657104492
89,1744151291.9184701,1744151291.955666,0.03719592094421387
90,1744151291.9214597,1744151291.9631226,0.04166293144226074
91,1744151291.9238713,1744151291.9609144,0.037043094635009766
92,1744151291.9245796,1744151291.9692514,0.04467177391052246
93,1744151291.9285119,1744151291.9710271,0.04251527786254883
94,1744151291.9311454,1744151291.977507,0.046361684799194336
