index,sending_time,recv_time,inference_time
0,1744128967.2795007,1744128967.3117762,0.03227543830871582
1,1744128967.3000677,1744128967.3385377,0.03847002983093262
2,1744128967.3220382,1744128967.3655286,0.04349040985107422
3,1744128967.3427155,1744128967.392337,0.04962158203125
4,1744128967.3630211,1744128967.419374,0.056352853775024414
5,1744128967.384704,1744128967.4451199,0.06041574478149414
6,1744128967.4065044,1744128967.470507,0.06400251388549805
7,1744128967.4275472,1744128967.4955797,0.06803250312805176
8,1744128967.448311,1744128967.5203586,0.07204747200012207
9,1744128967.4685953,1744128967.5453653,0.07677006721496582
10,1744128967.4896646,1744128967.5705888,0.08092427253723145
11,1744128967.5107615,1744128967.5958202,0.08505868911743164
12,1744128967.531467,1744128967.6216006,0.0901336669921875
13,1744128967.552545,1744128967.6471171,0.09457206726074219
14,1744128967.5730753,1744128967.6732118,0.10013651847839355
15,1744128967.5939863,1744128967.6983945,0.10440826416015625
16,1744128967.6151786,1744128967.7231605,0.10798192024230957
17,1744128967.6359994,1744128967.748177,0.11217761039733887
18,1744128967.657572,1744128967.7729669,0.11539483070373535
19,1744128967.6787477,1744128967.798333,0.11958527565002441
20,1744128967.7000206,1744128967.828248,0.12822747230529785
21,1744128967.721034,1744128967.8489027,0.12786865234375
22,1744128967.7427099,1744128967.873571,0.1308610439300537
23,1744128967.7635999,1744128967.898953,0.13535308837890625
24,1744128967.7845507,1744128967.9237716,0.1392209529876709
25,1744128967.8056574,1744128967.9491353,0.1434779167175293
26,1744128967.8262498,1744128967.9746828,0.14843297004699707
27,1744128967.847527,1744128968.000406,0.152878999710083
28,1744128967.86813,1744128968.0249135,0.1567835807800293
29,1744128967.8887863,1744128968.049963,0.1611766815185547
30,1744128967.9091244,1744128968.0754638,0.16633939743041992
31,1744128967.9299464,1744128968.1004796,0.1705331802368164
32,1744128967.9503458,1744128968.125327,0.17498135566711426
33,1744128967.9709392,1744128968.1503618,0.17942261695861816
34,1744128967.9921205,1744128968.1749709,0.18285036087036133
35,1744128968.0128748,1744128968.200482,0.1876070499420166
36,1744128968.0331254,1744128968.2253685,0.19224309921264648
37,1744128968.0541852,1744128968.2501855,0.196000337600708
38,1744128968.0747623,1744128968.2746022,0.19983983039855957
39,1744128968.0957675,1744128968.2995956,0.2038280963897705
40,1744128968.1169477,1744128968.3246233,0.20767569541931152
41,1744128968.1378627,1744128968.3494809,0.21161818504333496
42,1744128968.1588204,1744128968.3741658,0.2153453826904297
43,1744128968.179446,1744128968.3996365,0.22019052505493164
44,1744128968.2005773,1744128968.424524,0.22394680976867676
45,1744128968.2215185,1744128968.4500933,0.2285747528076172
46,1744128968.241968,1744128968.4747546,0.2327866554260254
47,1744128968.2626133,1744128968.5001178,0.2375044822692871
48,1744128968.2829304,1744128968.524898,0.24196767807006836
49,1744128968.3039346,1744128968.5502481,0.24631357192993164
50,1744128968.3246815,1744128968.575029,0.250347375869751
51,1744128968.3452942,1744128968.600329,0.2550346851348877
52,1744128968.3658383,1744128968.6247392,0.25890088081359863
53,1744128968.3865082,1744128968.6497703,0.2632620334625244
54,1744128968.4069932,1744128968.6754613,0.26846814155578613
55,1744128968.4278803,1744128968.7011173,0.2732369899749756
56,1744128968.4485624,1744128968.7259588,0.27739644050598145
57,1744128968.4694183,1744128968.7510533,0.281635046005249
58,1744128968.4900491,1744128968.7755811,0.28553199768066406
59,1744128968.5103428,1744128968.8009715,0.29062867164611816
60,1744128968.5311894,1744128968.8260007,0.2948112487792969
61,1744128968.551726,1744128968.85076,0.29903388023376465
62,1744128968.5726604,1744128968.8754435,0.3027830123901367
63,1744128968.5944345,1744128968.9008474,0.306412935256958
64,1744128968.614679,1744128968.9256113,0.3109321594238281
65,1744128968.6351054,1744128968.95052,0.3154146671295166
66,1744128968.6559787,1744128968.975337,0.31935834884643555
67,1744128968.6767273,1744128969.0008848,0.3241574764251709
68,1744128968.697182,1744128969.0254529,0.32827091217041016
69,1744128968.7185283,1744128969.0505528,0.33202457427978516
70,1744128968.7403064,1744128969.0755658,0.33525943756103516
71,1744128968.761259,1744128969.100675,0.3394160270690918
72,1744128968.7818265,1744128969.1254814,0.3436548709869385
73,1744128968.8021958,1744128969.1504343,0.348238468170166
74,1744128968.8226285,1744128969.1752481,0.35261964797973633
75,1744128968.8432958,1744128969.2008715,0.3575756549835205
76,1744128968.8649974,1744128969.2256896,0.36069226264953613
77,1744128968.885633,1744128969.250798,0.36516499519348145
78,1744128968.906032,1744128969.2755115,0.3694794178009033
79,1744128968.9267766,1744128969.3008125,0.3740358352661133
80,1744128968.9470723,1744128969.325884,0.3788118362426758
81,1744128968.9677346,1744128969.3507962,0.38306164741516113
82,1744128968.9895153,1744128969.3753314,0.3858160972595215
83,1744128969.0110905,1744128969.4007108,0.389620304107666
84,1744128969.0316331,1744128969.4255264,0.3938932418823242
85,1744128969.0527425,1744128969.4511895,0.39844703674316406
86,1744128969.0730815,1744128969.475792,0.4027104377746582
87,1744128969.0947647,1744128969.50116,0.40639519691467285
88,1744128969.115868,1744128969.5259717,0.41010355949401855
89,1744128969.1366434,1744128969.5509098,0.41426634788513184
90,1744128969.1576195,1744128969.5758355,0.4182159900665283
91,1744128969.1784513,1744128969.6009955,0.4225442409515381
