index,sending_time,recv_time,inference_time
0,1744143078.7796593,1744143078.8183842,0.03872489929199219
1,1744143078.8004827,1744143078.8183074,0.017824649810791016
2,1744143078.8217015,1744143078.8351176,0.013416051864624023
3,1744143078.8430932,1744143078.8562515,0.013158321380615234
4,1744143078.8638408,1744143078.8772483,0.013407468795776367
5,1744143078.8847623,1744143078.8976626,0.012900352478027344
6,1744143078.905856,1744143078.9183974,0.012541532516479492
7,1744143078.9265602,1744143078.939047,0.012486934661865234
8,1744143078.9472232,1744143078.960666,0.013442754745483398
9,1744143078.967871,1744143078.9810977,0.013226747512817383
10,1744143078.9883175,1744143079.0011055,0.012788057327270508
11,1744143079.0093043,1744143079.0220122,0.012707948684692383
12,1744143079.030199,1744143079.042724,0.012524843215942383
13,1744143079.0509272,1744143079.0635014,0.012574195861816406
14,1744143079.0716686,1744143079.084306,0.01263737678527832
15,1744143079.0924935,1744143079.1055665,0.013072967529296875
16,1744143079.1127443,1744143079.1251016,0.012357234954833984
17,1744143079.1332586,1744143079.1456943,0.012435674667358398
18,1744143079.1538603,1744143079.1668758,0.013015508651733398
19,1744143079.1745415,1744143079.1887028,0.014161348342895508
20,1744143079.195225,1744143079.2093658,0.014140844345092773
21,1744143079.2158716,1744143079.2299237,0.014052152633666992
22,1744143079.2364252,1744143079.2498076,0.013382434844970703
23,1744143079.2573566,1744143079.27596,0.01860332489013672
24,1744143079.2783911,1744143079.2923384,0.013947248458862305
25,1744143079.298632,1744143079.3115723,0.012940406799316406
26,1744143079.3188245,1744143079.3314157,0.012591123580932617
27,1744143079.3396423,1744143079.3612287,0.02158641815185547
28,1744143079.3601093,1744143079.3729765,0.012867212295532227
29,1744143079.3813055,1744143079.3943603,0.013054847717285156
30,1744143079.401664,1744143079.4149685,0.013304471969604492
31,1744143079.4221802,1744143079.435316,0.013135910034179688
32,1744143079.4425213,1744143079.4553251,0.012803792953491211
33,1744143079.4635298,1744143079.4770746,0.013544797897338867
34,1744143079.4842606,1744143079.4969854,0.012724876403808594
35,1744143079.5051374,1744143079.5176282,0.01249074935913086
36,1744143079.52588,1744143079.53855,0.012669801712036133
37,1744143079.5468972,1744143079.5598629,0.012965679168701172
38,1744143079.5671747,1744143079.580262,0.013087272644042969
39,1744143079.5875897,1744143079.600576,0.012986183166503906
40,1744143079.6078987,1744143079.6209927,0.013093948364257812
41,1744143079.6282973,1744143079.6412883,0.012990951538085938
42,1744143079.648618,1744143079.6617258,0.013107776641845703
43,1744143079.669078,1744143079.6821144,0.013036251068115234
44,1744143079.6894445,1744143079.703216,0.013771533966064453
45,1744143079.7105403,1744143079.7235274,0.012987136840820312
46,1744143079.7308884,1744143079.781984,0.05109572410583496
47,1744143079.751759,1744143079.7862234,0.034464359283447266
48,1744143079.7726834,1744143079.7884135,0.01573014259338379
49,1744143079.793851,1744143079.8072143,0.013363361358642578
50,1744143079.814626,1744143079.8280008,0.013374805450439453
51,1744143079.8352993,1744143079.8485565,0.013257265090942383
52,1744143079.8558073,1744143079.868539,0.012731790542602539
53,1744143079.8767312,1744143079.8894532,0.012722015380859375
54,1744143079.8976364,1744143079.9104898,0.012853384017944336
55,1744143079.918724,1744143079.9314702,0.012746095657348633
56,1744143079.9396803,1744143079.9528322,0.013151884078979492
57,1744143079.9600625,1744143079.972969,0.012906551361083984
58,1744143079.9812,1744143079.9942727,0.013072729110717773
59,1744143080.0015047,1744143080.01427,0.01276540756225586
60,1744143080.0224864,1744143080.03526,0.012773513793945312
61,1744143080.0435216,1744143080.056327,0.012805461883544922
62,1744143080.0645614,1744143080.0774078,0.01284646987915039
63,1744143080.0856311,1744143080.098399,0.012767791748046875
64,1744143080.1066244,1744143080.119895,0.01327061653137207
65,1744143080.1271055,1744143080.1396227,0.012517213821411133
66,1744143080.1478608,1744143080.160335,0.012474298477172852
67,1744143080.1685417,1744143080.181132,0.012590408325195312
68,1744143080.189548,1744143080.2030807,0.013532638549804688
69,1744143080.210453,1744143080.2235792,0.013126134872436523
70,1744143080.2310145,1744143080.2445126,0.013498067855834961
71,1744143080.2518976,1744143080.265928,0.01403045654296875
72,1744143080.2724211,1744143080.286317,0.013895988464355469
73,1744143080.2926993,1744143080.306497,0.013797760009765625
74,1744143080.3137515,1744143080.326622,0.012870550155639648
75,1744143080.3349442,1744143080.347646,0.012701749801635742
76,1744143080.3559191,1744143080.3686194,0.012700319290161133
77,1744143080.376848,1744143080.389605,0.012757062911987305
78,1744143080.3978302,1744143080.4110017,0.01317143440246582
79,1744143080.4182072,1744143080.430942,0.01273488998413086
80,1744143080.4391499,1744143080.451853,0.012703180313110352
81,1744143080.4600422,1744143080.472763,0.012720823287963867
82,1744143080.4809487,1744143080.4942694,0.013320684432983398
83,1744143080.5014498,1744143080.514436,0.012986183166503906
84,1744143080.5217733,1744143080.5348456,0.01307225227355957
85,1744143080.5421617,1744143080.5550258,0.012864112854003906
86,1744143080.5634077,1744143080.5765126,0.013104915618896484
87,1744143080.5839105,1744143080.5972142,0.013303756713867188
88,1744143080.6047232,1744143080.6180613,0.013338088989257812
89,1744143080.6252432,1744143080.6380224,0.01277923583984375
90,1744143080.6462443,1744143080.6597366,0.013492345809936523
91,1744143080.6669276,1744143080.6802301,0.01330256462097168
92,1744143080.6876128,1744143080.7008133,0.013200521469116211
93,1744143080.708158,1744143080.7212942,0.013136148452758789
94,1744143080.7287672,1744143080.7424967,0.013729572296142578
95,1744143080.7501416,1744143080.7635162,0.013374567031860352
96,1744143080.7708874,1744143080.7839935,0.013106107711791992
97,1744143080.791427,1744143080.8046196,0.01319265365600586
98,1744143080.8120387,1744143080.8253114,0.013272762298583984
99,1744143080.8325832,1744143080.845613,0.013029813766479492
100,1744143080.8528585,1744143080.8655317,0.012673139572143555
101,1744143080.8738403,1744143080.8866806,0.01284027099609375
102,1744143080.8949635,1744143080.907854,0.01289057731628418
103,1744143080.916074,1744143080.9288225,0.012748479843139648
104,1744143080.9370258,1744143080.9497662,0.012740373611450195
105,1744143080.958007,1744143080.9711607,0.013153553009033203
106,1744143080.9783938,1744143080.9919977,0.013603925704956055
107,1744143080.9992495,1744143081.0124347,0.013185262680053711
108,1744143081.019656,1744143081.0329611,0.013305187225341797
109,1744143081.0404031,1744143081.0538619,0.013458728790283203
110,1744143081.0613227,1744143081.0751483,0.013825654983520508
111,1744143081.0817235,1744143081.0952082,0.013484716415405273
112,1744143081.1026618,1744143081.1164134,0.013751506805419922
113,1744143081.123861,1744143081.137371,0.013509988784790039
114,1744143081.1448963,1744143081.1594818,0.014585494995117188
115,1744143081.1660948,1744143081.1805346,0.014439821243286133
116,1744143081.1872087,1744143081.201216,0.014007329940795898
117,1744143081.2078042,1744143081.2216601,0.013855934143066406
118,1744143081.2281797,1744143081.271228,0.04304838180541992
119,1744143081.2495232,1744143081.2742827,0.024759531021118164
120,1744143081.2700114,1744143081.2842846,0.01427316665649414
121,1744143081.290674,1744143081.3039052,0.013231277465820312
122,1744143081.3112643,1744143081.3242419,0.01297760009765625
123,1744143081.3315191,1744143081.3444734,0.012954235076904297
124,1744143081.351792,1744143081.364796,0.013003826141357422
125,1744143081.372117,1744143081.385379,0.013262033462524414
126,1744143081.3926797,1744143081.4058762,0.013196468353271484
127,1744143081.4131587,1744143081.426112,0.01295328140258789
128,1744143081.4334357,1744143081.4465716,0.013135910034179688
129,1744143081.453866,1744143081.46704,0.013174057006835938
130,1744143081.4743354,1744143081.486987,0.012651681900024414
131,1744143081.4952517,1744143081.5085814,0.013329744338989258
132,1744143081.5158193,1744143081.5290475,0.013228178024291992
133,1744143081.5363626,1744143081.5493295,0.01296687126159668
134,1744143081.5566673,1744143081.5698793,0.013211965560913086
135,1744143081.5773995,1744143081.5911376,0.013738155364990234
136,1744143081.5986285,1744143081.6123657,0.013737201690673828
137,1744143081.619865,1744143081.6335752,0.013710260391235352
138,1744143081.641166,1744143081.6548781,0.013712167739868164
139,1744143081.6622088,1744143081.675352,0.013143301010131836
140,1744143081.6828275,1744143081.6964965,0.013669013977050781
141,1744143081.7039456,1744143081.7173426,0.013396978378295898
142,1744143081.7247183,1744143081.7377324,0.013014078140258789
143,1744143081.7451782,1744143081.758361,0.013182878494262695
144,1744143081.7657583,1744143081.778931,0.013172626495361328
145,1744143081.786301,1744143081.7992766,0.012975692749023438
146,1744143081.806682,1744143081.8195481,0.012866020202636719
147,1744143081.8279629,1744143081.8412392,0.013276338577270508
148,1744143081.8484967,1744143081.8614907,0.012994050979614258
149,1744143081.8686845,1744143081.8812332,0.012548685073852539
150,1744143081.8894527,1744143081.9020674,0.012614727020263672
151,1744143081.9102461,1744143081.9230418,0.012795686721801758
152,1744143081.931252,1744143081.944027,0.012774944305419922
153,1744143081.9522824,1744143081.9657807,0.013498306274414062
154,1744143081.972988,1744143081.9862657,0.013277769088745117
155,1744143081.993483,1744143082.005872,0.012388944625854492
156,1744143082.0140457,1744143082.0265114,0.012465715408325195
157,1744143082.0346642,1744143082.0472326,0.012568473815917969
158,1744143082.055432,1744143082.068397,0.012964963912963867
159,1744143082.0755978,1744143082.0885537,0.012955904006958008
160,1744143082.0957348,1744143082.108667,0.012932062149047852
161,1744143082.1168385,1744143082.1296482,0.01280975341796875
162,1744143082.1377914,1744143082.150059,0.012267589569091797
163,1744143082.1582346,1744143082.1709433,0.012708663940429688
164,1744143082.1792865,1744143082.1925657,0.013279199600219727
165,1744143082.1997714,1744143082.2127867,0.013015270233154297
166,1744143082.2200758,1744143082.2330375,0.012961626052856445
167,1744143082.2403228,1744143082.2534099,0.013087034225463867
168,1744143082.2607143,1744143082.2741852,0.013470888137817383
169,1744143082.2814674,1744143082.2944973,0.013029813766479492
170,1744143082.301814,1744143082.314855,0.013041019439697266
171,1744143082.3221521,1744143082.3350093,0.012857198715209961
172,1744143082.3432834,1744143082.3559735,0.012690067291259766
173,1744143082.3642051,1744143082.3768992,0.012694120407104492
174,1744143082.38513,1744143082.3976939,0.012563943862915039
175,1744143082.4058583,1744143082.4186068,0.012748479843139648
176,1744143082.4267576,1744143082.4391935,0.0124359130859375
177,1744143082.4473548,1744143082.4602797,0.012924909591674805
178,1744143082.4677691,1744143082.481476,0.01370692253112793
179,1744143082.4889648,1744143082.5025077,0.013542890548706055
180,1744143082.5100288,1744143082.5239112,0.01388239860534668
181,1744143082.5304143,1744143082.5442727,0.013858318328857422
182,1744143082.55074,1744143082.5637681,0.013028144836425781
183,1744143082.5711553,1744143082.584473,0.013317584991455078
184,1744143082.5919492,1744143082.6053212,0.013371944427490234
185,1744143082.6127582,1744143082.6260662,0.013308048248291016
186,1744143082.6332936,1744143082.645987,0.012693405151367188
187,1744143082.6543047,1744143082.6671839,0.012879133224487305
188,1744143082.6754818,1744143082.6890054,0.013523578643798828
189,1744143082.6962001,1744143082.7089427,0.01274251937866211
190,1744143082.7171695,1744143082.7298126,0.012643098831176758
191,1744143082.7380316,1744143082.750824,0.012792348861694336
192,1744143082.7591057,1744143082.7716625,0.012556791305541992
193,1744143082.7798746,1744143082.7931306,0.013256072998046875
194,1744143082.8004532,1744143082.8140867,0.013633489608764648
195,1744143082.8213708,1744143082.8368878,0.015516996383666992
196,1744143082.8421178,1744143082.8551228,0.01300501823425293
197,1744143082.862345,1744143082.8747222,0.012377262115478516
198,1744143082.8829627,1744143082.8956885,0.012725830078125
199,1744143082.903883,1744143082.9164286,0.012545585632324219
200,1744143082.9246044,1744143082.936995,0.012390613555908203
201,1744143082.945221,1744143082.9590123,0.013791322708129883
202,1744143082.9662294,1744143082.9790041,0.01277470588684082
203,1744143082.9872477,1744143083.0002334,0.012985706329345703
204,1744143083.0074594,1744143083.0199919,0.012532472610473633
205,1744143083.0281928,1744143083.040952,0.012759208679199219
206,1744143083.0491786,1744143083.0617719,0.012593269348144531
207,1744143083.0699804,1744143083.0829725,0.012992143630981445
208,1744143083.0905235,1744143083.104421,0.013897418975830078
209,1744143083.1109173,1744143083.1243892,0.013471841812133789
210,1744143083.1318712,1744143083.1454797,0.013608455657958984
211,1744143083.1530106,1744143083.1669536,0.013942956924438477
212,1744143083.1734257,1744143083.1868682,0.013442516326904297
213,1744143083.1944149,1744143083.2080762,0.013661384582519531
214,1744143083.21549,1744143083.2286792,0.013189077377319336
215,1744143083.236066,1744143083.2492938,0.013227701187133789
216,1744143083.256622,1744143083.2700584,0.013436317443847656
217,1744143083.2774425,1744143083.2903948,0.012952327728271484
218,1744143083.2976975,1744143083.3107684,0.013070821762084961
219,1744143083.3180377,1744143083.3308003,0.01276254653930664
220,1744143083.3391154,1744143083.3526633,0.013547897338867188
221,1744143083.3599136,1744143083.3726926,0.012778997421264648
222,1744143083.3809605,1744143083.393637,0.012676477432250977
223,1744143083.401896,1744143083.4146512,0.012755155563354492
224,1744143083.4228995,1744143083.435764,0.01286458969116211
225,1744143083.4440107,1744143083.456841,0.012830257415771484
226,1744143083.4651258,1744143083.477778,0.012652158737182617
227,1744143083.486059,1744143083.498415,0.012356042861938477
228,1744143083.506648,1744143083.5200458,0.013397693634033203
229,1744143083.5273058,1744143083.5404813,0.013175487518310547
230,1744143083.5477557,1744143083.5604432,0.012687444686889648
231,1744143083.5686963,1744143083.581338,0.012641668319702148
232,1744143083.589593,1744143083.6030583,0.013465404510498047
233,1744143083.6102958,1744143083.6232283,0.012932538986206055
234,1744143083.6304855,1744143083.643284,0.012798547744750977
235,1744143083.6515298,1744143083.6642718,0.012742042541503906
236,1744143083.6725628,1744143083.6856415,0.013078689575195312
237,1744143083.6929102,1744143083.7056103,0.012700080871582031
238,1744143083.7138245,1744143083.7268903,0.013065814971923828
239,1744143083.7341275,1744143083.7469256,0.012798070907592773
240,1744143083.75521,1744143083.7678802,0.012670278549194336
241,1744143083.7761116,1744143083.7887852,0.012673616409301758
242,1744143083.7970736,1744143083.8099108,0.01283717155456543
243,1744143083.818182,1744143083.8322213,0.014039278030395508
244,1744143083.838444,1744143083.8512368,0.012792825698852539
245,1744143083.8594415,1744143083.871958,0.012516498565673828
246,1744143083.8801951,1744143083.8929617,0.012766599655151367
247,1744143083.901137,1744143083.9135568,0.012419700622558594
248,1744143083.9217086,1744143083.9345112,0.012802600860595703
249,1744143083.9426923,1744143083.957189,0.014496803283691406
250,1744143083.9635067,1744143083.9764569,0.01295018196105957
251,1744143083.9837642,1744143083.9968197,0.013055562973022461
