index,sending_time,recv_time,inference_time
0,1744163731.3060074,1744163731.360903,0.054895639419555664
1,1744163731.3166206,1744163731.3923473,0.07572674751281738
2,1744163731.327124,1744163731.4236724,0.09654831886291504
3,1744163731.337561,1744163731.4547203,0.11715936660766602
4,1744163731.347959,1744163731.4860265,0.13806748390197754
5,1744163731.3583694,1744163731.5180402,0.15967082977294922
6,1744163731.3690934,1744163731.5494561,0.18036270141601562
7,1744163731.3794289,1744163731.578883,0.19945406913757324
8,1744163731.38975,1744163731.608025,0.2182750701904297
9,1744163731.4005215,1744163731.63691,0.2363884449005127
10,1744163731.4108267,1744163731.6663978,0.2555711269378662
11,1744163731.4211245,1744163731.695594,0.27446961402893066
12,1744163731.4318326,1744163731.7247083,0.2928757667541504
13,1744163731.4547534,1744163731.7535276,0.29877424240112305
14,1744163731.4860575,1744163731.7827778,0.2967202663421631
15,1744163731.5181658,1744163731.8127942,0.294628381729126
16,1744163731.549579,1744163731.8457081,0.2961292266845703
17,1744163731.5790207,1744163731.8748486,0.29582786560058594
18,1744163731.6082158,1744163731.9038305,0.29561471939086914
19,1744163731.637022,1744163731.9328063,0.29578423500061035
20,1744163731.6665268,1744163731.9617648,0.29523801803588867
21,1744163731.695743,1744163731.9906478,0.2949047088623047
22,1744163731.7248542,1744163732.0201683,0.29531407356262207
23,1744163731.7535975,1744163732.0492702,0.2956726551055908
24,1744163731.7828364,1744163732.0782006,0.2953641414642334
25,1744163731.8128414,1744163732.1070898,0.2942483425140381
26,1744163731.845754,1744163732.136163,0.2904090881347656
27,1744163731.874888,1744163732.1652567,0.29036879539489746
28,1744163731.9038649,1744163732.194319,0.2904541492462158
29,1744163731.932839,1744163732.2233324,0.2904934883117676
30,1744163731.9618134,1744163732.2524738,0.29066038131713867
31,1744163731.9906836,1744163732.2816188,0.2909352779388428
32,1744163732.0202937,1744163732.3106725,0.2903788089752197
33,1744163732.049432,1744163732.3398986,0.2904665470123291
34,1744163732.0783386,1744163732.3689854,0.2906467914581299
35,1744163732.10726,1744163732.398383,0.2911229133605957
36,1744163732.1363196,1744163732.4272442,0.2909245491027832
37,1744163732.1653843,1744163732.4562507,0.2908663749694824
38,1744163732.1945055,1744163732.4853513,0.2908458709716797
39,1744163732.2235048,1744163732.514535,0.2910301685333252
40,1744163732.2525911,1744163732.543642,0.29105091094970703
41,1744163732.28174,1744163732.5731566,0.29141664505004883
42,1744163732.3107462,1744163732.602244,0.29149770736694336
43,1744163732.339982,1744163732.630931,0.29094886779785156
44,1744163732.3690429,1744163732.660065,0.29102206230163574
45,1744163732.398536,1744163732.6896586,0.2911226749420166
46,1744163732.4273498,1744163732.7187166,0.2913668155670166
47,1744163732.456363,1744163732.747797,0.29143404960632324
48,1744163732.4854224,1744163732.77684,0.29141759872436523
49,1744163732.5145845,1744163732.805996,0.2914113998413086
50,1744163732.5436804,1744163732.8352704,0.29158997535705566
51,1744163732.5732806,1744163732.8646328,0.2913522720336914
52,1744163732.6023839,1744163732.8937585,0.29137468338012695
53,1744163732.630974,1744163732.9227457,0.29177165031433105
54,1744163732.6601198,1744163732.9518416,0.29172182083129883
55,1744163732.689851,1744163732.981642,0.2917909622192383
56,1744163732.718886,1744163733.0109105,0.2920246124267578
57,1744163732.747914,1744163733.0402806,0.29236650466918945
58,1744163732.7769272,1744163733.0693605,0.2924332618713379
59,1744163732.8060489,1744163733.0983663,0.29231739044189453
60,1744163732.8353426,1744163733.127361,0.29201841354370117
61,1744163732.864691,1744163733.1563888,0.29169774055480957
62,1744163732.8937955,1744163733.1852946,0.29149913787841797
63,1744163732.9227788,1744163733.2142506,0.2914717197418213
64,1744163732.9518738,1744163733.2432785,0.29140472412109375
65,1744163732.9816942,1744163733.2722323,0.29053807258605957
66,1744163733.0109923,1744163733.3015525,0.290560245513916
67,1744163733.0404336,1744163733.33097,0.29053640365600586
68,1744163733.0694914,1744163733.360166,0.29067468643188477
69,1744163733.0984893,1744163733.3894558,0.2909665107727051
70,1744163733.1274858,1744163733.4182603,0.2907745838165283
71,1744163733.1565166,1744163733.447686,0.2911694049835205
72,1744163733.185479,1744163733.477371,0.29189205169677734
73,1744163733.214426,1744163733.506241,0.29181504249572754
74,1744163733.243374,1744163733.5354998,0.2921257019042969
75,1744163733.2723868,1744163733.5646877,0.2923009395599365
76,1744163733.301652,1744163733.5941288,0.2924768924713135
77,1744163733.331042,1744163733.6227021,0.2916600704193115
78,1744163733.3602443,1744163733.6518097,0.2915654182434082
79,1744163733.3895445,1744163733.6809258,0.2913813591003418
80,1744163733.4183304,1744163733.7099586,0.2916281223297119
81,1744163733.4477613,1744163733.739243,0.29148173332214355
82,1744163733.4774344,1744163733.7682695,0.2908351421356201
83,1744163733.5062857,1744163733.7975938,0.2913081645965576
84,1744163733.5355358,1744163733.8266544,0.2911186218261719
85,1744163733.5647652,1744163733.8569334,0.29216814041137695
86,1744163733.594251,1744163733.8860326,0.2917816638946533
87,1744163733.62274,1744163733.9149714,0.29223132133483887
88,1744163733.6518438,1744163733.9440317,0.2921879291534424
89,1744163733.6809804,1744163733.9731321,0.29215168952941895
90,1744163733.7100184,1744163734.0029013,0.29288291931152344
91,1744163733.7393107,1744163734.0317557,0.29244494438171387
92,1744163733.7683485,1744163734.0608997,0.29255127906799316
93,1744163733.7977207,1744163734.0901651,0.29244446754455566
94,1744163733.82671,1744163734.1191247,0.29241466522216797
95,1744163733.8569753,1744163734.1483266,0.291351318359375
96,1744163733.8860905,1744163734.177277,0.2911865711212158
97,1744163733.9150188,1744163734.206255,0.29123616218566895
98,1744163733.9440792,1744163734.2352881,0.29120898246765137
99,1744163733.9731867,1744163734.264323,0.2911362648010254
100,1744163734.002994,1744163734.294088,0.2910938262939453
101,1744163734.0318472,1744163734.3227873,0.2909400463104248
102,1744163734.0609958,1744163734.3520253,0.2910294532775879
103,1744163734.0902934,1744163734.3809104,0.2906169891357422
104,1744163734.119301,1744163734.410072,0.2907710075378418
105,1744163734.1485138,1744163734.4392235,0.2907097339630127
106,1744163734.1774635,1744163734.468526,0.2910623550415039
107,1744163734.2064152,1744163734.4977796,0.2913644313812256
108,1744163734.235386,1744163734.5270483,0.29166245460510254
109,1744163734.2644403,1744163734.5559766,0.2915363311767578
110,1744163734.2942054,1744163734.5852926,0.29108715057373047
111,1744163734.322875,1744163734.6142535,0.2913784980773926
112,1744163734.3521168,1744163734.6429508,0.2908339500427246
113,1744163734.3809783,1744163734.6720679,0.2910895347595215
114,1744163734.4101312,1744163734.7011847,0.29105353355407715
