index,sending_time,recv_time,inference_time
0,1743786837.0845318,1743786837.1155329,0.03100109100341797
1,1743786837.115534,1743786837.1447916,0.029257535934448242
2,1743786837.1447928,1743786837.1736166,0.0288238525390625
3,1743786837.1736176,1743786837.2019536,0.028336048126220703
4,1743786837.2019548,1743786837.230515,0.028560161590576172
5,1743786837.2305167,1743786837.2592432,0.028726577758789062
6,1743786837.2592452,1743786837.287922,0.028676748275756836
7,1743786837.287924,1743786837.3145492,0.02662515640258789
8,1743786837.3145518,1743786837.3415432,0.02699136734008789
9,1743786837.341548,1743786837.3686624,0.027114391326904297
10,1743786837.3686678,1743786837.3958867,0.02721881866455078
11,1743786837.3958905,1743786837.4224567,0.026566267013549805
12,1743786837.4224603,1743786837.4493961,0.026935815811157227
13,1743786837.4494004,1743786837.4762995,0.026899099349975586
14,1743786837.476303,1743786837.5037313,0.027428150177001953
15,1743786837.5037367,1743786837.5308194,0.02708268165588379
16,1743786837.530825,1743786837.5581899,0.02736496925354004
17,1743786837.5581942,1743786837.5851948,0.02700066566467285
18,1743786837.5851963,1743786837.6126432,0.027446985244750977
19,1743786837.6126468,1743786837.6401613,0.02751445770263672
20,1743786837.6401653,1743786837.667801,0.027635574340820312
21,1743786837.667805,1743786837.6947103,0.026905298233032227
22,1743786837.6947122,1743786837.7213988,0.026686668395996094
23,1743786837.7214003,1743786837.748026,0.026625633239746094
24,1743786837.7480276,1743786837.7746832,0.02665567398071289
25,1743786837.7746854,1743786837.8009255,0.026240110397338867
26,1743786837.800927,1743786837.8278866,0.026959657669067383
27,1743786837.827888,1743786837.8546329,0.026744842529296875
28,1743786837.854637,1743786837.8821929,0.02755594253540039
29,1743786837.8821976,1743786837.9093344,0.027136802673339844
30,1743786837.9093385,1743786837.9367912,0.027452707290649414
31,1743786837.9367964,1743786837.9638922,0.027095794677734375
32,1743786837.9638987,1743786837.991635,0.027736425399780273
33,1743786837.991642,1743786838.0192857,0.027643680572509766
34,1743786838.0192904,1743786838.0469496,0.027659177780151367
35,1743786838.0469556,1743786838.0741606,0.02720499038696289
36,1743786838.0741644,1743786838.1013,0.027135610580444336
37,1743786838.1013043,1743786838.128726,0.02742171287536621
38,1743786838.12873,1743786838.1559088,0.02717876434326172
39,1743786838.1559126,1743786838.1831796,0.027266979217529297
40,1743786838.1831837,1743786838.2104282,0.02724456787109375
41,1743786838.2104335,1743786838.2376332,0.027199745178222656
42,1743786838.2376387,1743786838.264909,0.02727031707763672
43,1743786838.2649112,1743786838.2915387,0.026627540588378906
