index,sending_time,recv_time,inference_time
0,1743786311.170534,1743786311.1774726,0
1,1743786311.1775029,1743786311.1821556,0
2,1743786311.1821747,1743786311.1865757,0
3,1743786311.186595,1743786311.1911943,0
4,1743786311.1912186,1743786311.1960108,0
5,1743786311.1960318,1743786311.2007184,0
6,1743786311.200738,1743786311.2054,0
7,1743786311.205419,1743786311.2100015,0
8,1743786311.210021,1743786311.2148566,0
9,1743786311.2148762,1743786311.2195754,0
10,1743786311.2195947,1743786311.2242708,0
11,1743786311.2242908,1743786311.2287917,0
12,1743786311.2288148,1743786311.233477,0
13,1743786311.233497,1743786311.2382264,0
14,1743786311.2382467,1743786311.242752,0
15,1743786311.2427714,1743786311.2471185,0
16,1743786311.247139,1743786311.2519984,0
17,1743786311.2520182,1743786311.2568684,0
18,1743786311.2568884,1743786311.2613308,0
19,1743786311.2613585,1743786311.2657726,0
20,1743786311.2658052,1743786311.27036,0
21,1743786311.2703907,1743786311.2752702,0
22,1743786311.275304,1743786311.2796392,0
23,1743786311.2796707,1743786311.2839577,0
24,1743786311.2839873,1743786311.2885284,0
25,1743786311.2885535,1743786311.293318,0
26,1743786311.293343,1743786311.2978199,0
27,1743786311.2978432,1743786311.302075,0
28,1743786311.3020983,1743786311.3066149,0
29,1743786311.3066368,1743786311.311361,0
30,1743786311.311384,1743786311.3157506,0
31,1743786311.3157718,1743786311.3199759,0
32,1743786311.3199968,1743786311.3246377,0
33,1743786311.3246589,1743786311.3292925,0
34,1743786311.329313,1743786311.3336618,0
35,1743786311.333694,1743786311.3383665,0
36,1743786311.338388,1743786311.343249,0
37,1743786311.3432696,1743786311.3477402,0
38,1743786311.3477607,1743786311.352232,0
39,1743786311.3522527,1743786311.3565927,0
40,1743786311.356613,1743786311.3614128,0
41,1743786311.3614383,1743786311.3664384,0
42,1743786311.366469,1743786311.370817,0
43,1743786311.3708415,1743786311.3752244,0
44,1743786311.3752515,1743786311.3800015,0
45,1743786311.3800282,1743786311.3847728,0
46,1743786311.3848007,1743786311.3901203,0
47,1743786311.3901565,1743786311.3946574,0
48,1743786311.3946888,1743786311.3995545,0
49,1743786311.3995843,1743786311.4049954,0
50,1743786311.405088,1743786311.4103506,0
51,1743786311.4104395,1743786311.415568,0
52,1743786311.415657,1743786311.421085,0
53,1743786311.421181,1743786311.426565,0
54,1743786311.4266531,1743786311.4317605,0
55,1743786311.4318473,1743786311.436886,0
56,1743786311.436974,1743786311.4421463,0
57,1743786311.442251,1743786311.447349,0
58,1743786311.4474468,1743786311.4523673,0
59,1743786311.4524562,1743786311.457499,0
60,1743786311.4575877,1743786311.462816,0
61,1743786311.462904,1743786311.4679632,0
62,1743786311.4680517,1743786311.4728904,0
63,1743786311.472978,1743786311.478088,0
64,1743786311.4781756,1743786311.483638,0
65,1743786311.4837663,1743786311.4889128,0
66,1743786311.4890354,1743786311.4940796,0
67,1743786311.4942024,1743786311.4994504,0
68,1743786311.4995563,1743786311.5047998,0
69,1743786311.5048883,1743786311.510108,0
70,1743786311.510201,1743786311.5151048,0
71,1743786311.5151925,1743786311.5201328,0
72,1743786311.520222,1743786311.5254836,0
73,1743786311.5255938,1743786311.5306761,0
74,1743786311.5307665,1743786311.5356214,0
75,1743786311.5357106,1743786311.5406516,0
76,1743786311.5407434,1743786311.5456643,0
77,1743786311.5458183,1743786311.550831,0
78,1743786311.5509179,1743786311.5559268,0
79,1743786311.5560138,1743786311.5610843,0
80,1743786311.5611713,1743786311.5662987,0
81,1743786311.5663857,1743786311.5717442,0
82,1743786311.5718324,1743786311.5770524,0
83,1743786311.5771377,1743786311.582018,0
84,1743786311.5821052,1743786311.5870075,0
85,1743786311.5870936,1743786311.592057,0
86,1743786311.5921447,1743786311.5970483,0
87,1743786311.597135,1743786311.6019228,0
88,1743786311.6020093,1743786311.6070883,0
89,1743786311.6071744,1743786311.6121123,0
90,1743786311.6121993,1743786311.6174273,0
91,1743786311.617515,1743786311.6224368,0
92,1743786311.622524,1743786311.6277688,0
93,1743786311.6278594,1743786311.6331978,0
94,1743786311.633285,1743786311.6382942,0
95,1743786311.6383805,1743786311.6434093,0
96,1743786311.643495,1743786311.6486092,0
97,1743786311.6486967,1743786311.6538415,0
98,1743786311.6539264,1743786311.6587427,0
99,1743786311.6588292,1743786311.6637259,0
