index,sending_time,recv_time,inference_time
0,1743854699.9246,1743854699.9761362,0.05153632164001465
1,1743854699.9761379,1743854700.0056815,0.029543638229370117
2,1743854700.0056827,1743854700.0348108,0.029128074645996094
3,1743854700.0348125,1743854700.0639563,0.029143810272216797
4,1743854700.0639613,1743854700.0929146,0.02895331382751465
5,1743854700.0929172,1743854700.1217153,0.02879810333251953
6,1743854700.1217175,1743854700.1492631,0.027545690536499023
7,1743854700.149266,1743854700.1762397,0.026973724365234375
8,1743854700.1762416,1743854700.2030172,0.026775598526000977
9,1743854700.2030203,1743854700.2302063,0.027185916900634766
10,1743854700.2302103,1743854700.2575412,0.027330875396728516
11,1743854700.2575452,1743854700.2849767,0.027431488037109375
12,1743854700.2849803,1743854700.3125975,0.027617216110229492
13,1743854700.3126044,1743854700.3400385,0.027434110641479492
14,1743854700.3400428,1743854700.3672159,0.02717304229736328
15,1743854700.3672214,1743854700.3943222,0.027100801467895508
16,1743854700.3943238,1743854700.4207916,0.02646780014038086
17,1743854700.4207933,1743854700.4474785,0.026685237884521484
18,1743854700.4474797,1743854700.4739347,0.026454925537109375
19,1743854700.4739358,1743854700.5004926,0.026556730270385742
20,1743854700.500495,1743854700.5274787,0.02698373794555664
21,1743854700.5274808,1743854700.555264,0.02778315544128418
22,1743854700.5552652,1743854700.5825992,0.027333974838256836
23,1743854700.5826004,1743854700.6096995,0.027099132537841797
24,1743854700.6097012,1743854700.636203,0.026501893997192383
25,1743854700.636205,1743854700.6628795,0.026674509048461914
26,1743854700.6628835,1743854700.6901422,0.027258634567260742
27,1743854700.6901464,1743854700.7172153,0.0270688533782959
28,1743854700.7172194,1743854700.7443728,0.027153491973876953
29,1743854700.7443764,1743854700.771925,0.027548551559448242
30,1743854700.771929,1743854700.7995727,0.027643680572509766
31,1743854700.7995763,1743854700.827044,0.027467727661132812
32,1743854700.8270478,1743854700.8544004,0.027352571487426758
33,1743854700.8544047,1743854700.881837,0.02743220329284668
34,1743854700.8818412,1743854700.9094718,0.02763056755065918
35,1743854700.9094775,1743854700.936789,0.02731156349182129
36,1743854700.936793,1743854700.9640121,0.027219057083129883
37,1743854700.9640162,1743854700.9913065,0.02729034423828125
38,1743854700.9913101,1743854701.0187232,0.027413129806518555
39,1743854701.0187266,1743854701.045899,0.027172327041625977
40,1743854701.0459025,1743854701.0731273,0.02722477912902832
41,1743854701.0731363,1743854701.1004522,0.027315855026245117
42,1743854701.1004567,1743854701.1280773,0.027620553970336914
43,1743854701.1280835,1743854701.1554728,0.0273892879486084
44,1743854701.1554768,1743854701.1824436,0.02696681022644043
45,1743854701.1824474,1743854701.209993,0.027545452117919922
46,1743854701.2099967,1743854701.237229,0.02723240852355957
47,1743854701.2372332,1743854701.264456,0.027222871780395508
48,1743854701.2644596,1743854701.292064,0.027604341506958008
49,1743854701.292069,1743854701.319458,0.027389049530029297
50,1743854701.3194625,1743854701.346935,0.027472496032714844
51,1743854701.3469388,1743854701.374363,0.027424097061157227
52,1743854701.3743668,1743854701.4014246,0.027057886123657227
53,1743854701.4014297,1743854701.4287708,0.027341127395629883
54,1743854701.4287746,1743854701.456106,0.02733135223388672
55,1743854701.45611,1743854701.4831173,0.027007341384887695
56,1743854701.4831212,1743854701.5103786,0.027257442474365234
57,1743854701.5103846,1743854701.5373776,0.0269930362701416
58,1743854701.5373795,1743854701.5645921,0.02721261978149414
59,1743854701.5645945,1743854701.5912168,0.026622295379638672
60,1743854701.5912187,1743854701.6178823,0.026663541793823242
61,1743854701.617884,1743854701.644744,0.02685999870300293
62,1743854701.6447456,1743854701.6721804,0.027434825897216797
63,1743854701.672184,1743854701.6991549,0.026970863342285156
64,1743854701.6991587,1743854701.7263734,0.027214765548706055
65,1743854701.726378,1743854701.7533925,0.027014493942260742
66,1743854701.7533965,1743854701.7805793,0.027182817459106445
67,1743854701.780583,1743854701.807832,0.02724909782409668
68,1743854701.8078358,1743854701.8352523,0.027416467666625977
69,1743854701.8352563,1743854701.862437,0.02718067169189453
70,1743854701.862441,1743854701.8902113,0.027770280838012695
71,1743854701.8902147,1743854701.9176507,0.027436017990112305
72,1743854701.9176545,1743854701.9446313,0.026976823806762695
73,1743854701.944633,1743854701.9717124,0.027079343795776367
74,1743854701.9717166,1743854701.9989276,0.02721095085144043
75,1743854701.9989321,1743854702.0264616,0.027529478073120117
76,1743854702.0264652,1743854702.0536184,0.02715325355529785
77,1743854702.0536258,1743854702.080764,0.027138233184814453
78,1743854702.0807674,1743854702.107744,0.026976585388183594
79,1743854702.1077468,1743854702.1348047,0.027057886123657227
80,1743854702.134809,1743854702.1618924,0.027083396911621094
81,1743854702.1618962,1743854702.1897469,0.027850627899169922
82,1743854702.1897533,1743854702.2173686,0.02761530876159668
83,1743854702.2173722,1743854702.244936,0.027563810348510742
84,1743854702.2449396,1743854702.2724884,0.027548789978027344
85,1743854702.272494,1743854702.2992995,0.026805400848388672
86,1743854702.2993007,1743854702.3267205,0.0274198055267334
87,1743854702.3267248,1743854702.354193,0.027468204498291016
88,1743854702.354197,1743854702.3811996,0.027002573013305664
89,1743854702.3812034,1743854702.4089723,0.027768850326538086
90,1743854702.4089763,1743854702.4361732,0.027196884155273438
91,1743854702.4361773,1743854702.4635506,0.027373313903808594
92,1743854702.4635544,1743854702.491098,0.02754354476928711
93,1743854702.4911084,1743854702.5185523,0.027443885803222656
94,1743854702.5185559,1743854702.5458105,0.027254581451416016
95,1743854702.5458138,1743854702.5730076,0.027193784713745117
96,1743854702.5730114,1743854702.600173,0.027161598205566406
97,1743854702.6001766,1743854702.6277604,0.027583837509155273
98,1743854702.6277642,1743854702.6554248,0.027660608291625977
99,1743854702.6554291,1743854702.6825483,0.027119159698486328
100,1743854702.682552,1743854702.7103539,0.0278017520904541
101,1743854702.7103577,1743854702.7378507,0.027493000030517578
102,1743854702.7378547,1743854702.765348,0.02749323844909668
103,1743854702.7653527,1743854702.792702,0.027349233627319336
104,1743854702.7927055,1743854702.820057,0.02735137939453125
105,1743854702.8200605,1743854702.847545,0.027484416961669922
106,1743854702.8475485,1743854702.8747797,0.027231216430664062
107,1743854702.8747833,1743854702.9021177,0.02733445167541504
108,1743854702.9021213,1743854702.9295805,0.027459144592285156
109,1743854702.9295847,1743854702.9567773,0.02719259262084961
110,1743854702.9567795,1743854702.9838102,0.02703070640563965
111,1743854702.9838135,1743854703.0111754,0.02736186981201172
112,1743854703.0111792,1743854703.0384316,0.0272524356842041
113,1743854703.0384352,1743854703.0657804,0.02734518051147461
114,1743854703.065785,1743854703.093334,0.027549028396606445
115,1743854703.093338,1743854703.1207924,0.027454376220703125
116,1743854703.1207962,1743854703.1485982,0.027801990509033203
117,1743854703.1486027,1743854703.1761248,0.02752208709716797
118,1743854703.1761289,1743854703.2033393,0.027210474014282227
119,1743854703.2033434,1743854703.2307527,0.02740931510925293
120,1743854703.2307572,1743854703.2581942,0.02743697166442871
121,1743854703.258198,1743854703.285404,0.027205944061279297
122,1743854703.285408,1743854703.3120112,0.026603221893310547
123,1743854703.3120124,1743854703.338813,0.02680063247680664
124,1743854703.3388143,1743854703.365399,0.026584625244140625
125,1743854703.3653998,1743854703.3919141,0.026514291763305664
126,1743854703.391915,1743854703.4184449,0.026529788970947266
127,1743854703.4184458,1743854703.4454556,0.02700972557067871
128,1743854703.4454591,1743854703.4726975,0.02723836898803711
129,1743854703.4727042,1743854703.4999058,0.02720165252685547
130,1743854703.4999125,1743854703.5276747,0.027762174606323242
131,1743854703.5276787,1743854703.5547843,0.02710556983947754
132,1743854703.5547879,1743854703.5818286,0.027040719985961914
133,1743854703.5818338,1743854703.6092124,0.027378559112548828
134,1743854703.6092148,1743854703.6359637,0.0267488956451416
135,1743854703.635966,1743854703.662557,0.026590824127197266
136,1743854703.662559,1743854703.689422,0.02686285972595215
137,1743854703.6894238,1743854703.71623,0.026806116104125977
138,1743854703.7162316,1743854703.7427769,0.026545286178588867
139,1743854703.7427785,1743854703.769599,0.02682042121887207
140,1743854703.7696009,1743854703.7964418,0.026840925216674805
141,1743854703.7964458,1743854703.8238866,0.027440786361694336
142,1743854703.8238912,1743854703.8513756,0.027484416961669922
143,1743854703.8513806,1743854703.8782356,0.026854991912841797
144,1743854703.8782387,1743854703.9056022,0.02736353874206543
145,1743854703.9056056,1743854703.9328704,0.027264833450317383
146,1743854703.932875,1743854703.9604294,0.02755451202392578
147,1743854703.9604325,1743854703.9878495,0.02741694450378418
148,1743854703.9878533,1743854704.0150008,0.027147531509399414
149,1743854704.0150068,1743854704.0420904,0.027083635330200195
150,1743854704.042095,1743854704.0701234,0.028028488159179688
151,1743854704.0701303,1743854704.0979996,0.027869224548339844
152,1743854704.0980053,1743854704.1252847,0.027279376983642578
153,1743854704.125289,1743854704.1529531,0.0276641845703125
154,1743854704.152961,1743854704.1803994,0.02743840217590332
155,1743854704.1804042,1743854704.2080798,0.027675628662109375
156,1743854704.208084,1743854704.2353144,0.027230262756347656
157,1743854704.2353184,1743854704.2623048,0.026986360549926758
158,1743854704.2623081,1743854704.2896242,0.02731609344482422
159,1743854704.2896266,1743854704.3168435,0.02721691131591797
160,1743854704.316846,1743854704.3435454,0.026699542999267578
161,1743854704.3435476,1743854704.3704934,0.026945829391479492
162,1743854704.370496,1743854704.3974857,0.02698969841003418
163,1743854704.3974879,1743854704.424403,0.02691507339477539
164,1743854704.4244063,1743854704.4514887,0.027082443237304688
165,1743854704.4514916,1743854704.4789922,0.027500629425048828
166,1743854704.4789958,1743854704.505999,0.02700328826904297
167,1743854704.5060024,1743854704.5332718,0.027269363403320312
168,1743854704.5332754,1743854704.5611384,0.027863025665283203
169,1743854704.5611417,1743854704.5886889,0.027547121047973633
170,1743854704.5886924,1743854704.6160965,0.027404069900512695
171,1743854704.6160998,1743854704.6433103,0.027210474014282227
172,1743854704.6433141,1743854704.6706324,0.027318239212036133
173,1743854704.6706414,1743854704.6978862,0.02724480628967285
174,1743854704.697888,1743854704.7249815,0.02709364891052246
175,1743854704.7249832,1743854704.7516053,0.02662205696105957
176,1743854704.751607,1743854704.7782016,0.02659463882446289
177,1743854704.7782035,1743854704.8049204,0.026716947555541992
178,1743854704.8049219,1743854704.8318605,0.026938676834106445
179,1743854704.8318644,1743854704.8589346,0.027070283889770508
180,1743854704.8589385,1743854704.8865223,0.027583837509155273
181,1743854704.886526,1743854704.914095,0.027568817138671875
182,1743854704.9141004,1743854704.9410095,0.02690911293029785
183,1743854704.9410112,1743854704.969312,0.028300762176513672
184,1743854704.9693143,1743854704.9964488,0.027134418487548828
185,1743854704.9964526,1743854705.0240605,0.02760791778564453
186,1743854705.0240643,1743854705.0516038,0.027539491653442383
187,1743854705.0516086,1743854705.0791075,0.027498960494995117
188,1743854705.0791125,1743854705.1063626,0.027250051498413086
189,1743854705.106369,1743854705.133747,0.027378082275390625
190,1743854705.1337497,1743854705.1608462,0.02709650993347168
191,1743854705.1608486,1743854705.1881592,0.027310609817504883
192,1743854705.1881616,1743854705.2152781,0.02711653709411621
193,1743854705.2152822,1743854705.2428238,0.027541637420654297
