index,sending_time,recv_time,inference_time
0,1743787696.894807,1743787696.945412,0.050604820251464844
1,1743787696.9454136,1743787696.974337,0.028923511505126953
2,1743787696.9743385,1743787697.0026593,0.028320789337158203
3,1743787697.0026612,1743787697.0311239,0.028462648391723633
4,1743787697.0311267,1743787697.0597072,0.028580427169799805
5,1743787697.0597134,1743787697.0890386,0.029325246810913086
6,1743787697.0890427,1743787697.1187055,0.0296628475189209
7,1743787697.11871,1743787697.1478097,0.029099702835083008
8,1743787697.1478138,1743787697.1769364,0.029122591018676758
9,1743787697.176942,1743787697.2061837,0.029241561889648438
10,1743787697.2061877,1743787697.2339675,0.027779817581176758
11,1743787697.2339728,1743787697.261439,0.027466297149658203
12,1743787697.2614443,1743787697.2885683,0.02712392807006836
13,1743787697.2885733,1743787697.3157403,0.027167081832885742
14,1743787697.315744,1743787697.3426826,0.026938676834106445
15,1743787697.3426883,1743787697.3700807,0.02739238739013672
16,1743787697.370086,1743787697.3975222,0.027436256408691406
17,1743787697.3975267,1743787697.4248073,0.027280569076538086
18,1743787697.424812,1743787697.4519773,0.02716517448425293
19,1743787697.4519832,1743787697.4789999,0.027016639709472656
20,1743787697.4790018,1743787697.5054715,0.026469707489013672
21,1743787697.5054739,1743787697.5322373,0.026763439178466797
22,1743787697.532239,1743787697.558907,0.026668071746826172
23,1743787697.5589092,1743787697.5854764,0.02656722068786621
24,1743787697.585478,1743787697.6117606,0.026282548904418945
25,1743787697.6117625,1743787697.639612,0.027849435806274414
26,1743787697.6396186,1743787697.666657,0.0270383358001709
27,1743787697.666663,1743787697.6937737,0.027110815048217773
28,1743787697.6937785,1743787697.7211368,0.027358293533325195
29,1743787697.721143,1743787697.7482324,0.027089357376098633
30,1743787697.748237,1743787697.7752535,0.027016639709472656
31,1743787697.7752602,1743787697.8017578,0.026497602462768555
32,1743787697.801759,1743787697.8280425,0.02628350257873535
33,1743787697.8280542,1743787697.8544679,0.026413679122924805
34,1743787697.8544695,1743787697.8807077,0.026238203048706055
35,1743787697.8807092,1743787697.9069893,0.02628016471862793
36,1743787697.9069905,1743787697.933142,0.026151418685913086
37,1743787697.9331434,1743787697.95968,0.02653670310974121
38,1743787697.9596815,1743787697.986019,0.026337385177612305
39,1743787697.9860206,1743787698.012266,0.0262453556060791
40,1743787698.0122676,1743787698.0387197,0.026452064514160156
41,1743787698.0387218,1743787698.0661323,0.027410507202148438
42,1743787698.0661385,1743787698.0931768,0.0270383358001709
43,1743787698.0931811,1743787698.120644,0.02746295928955078
44,1743787698.1206481,1743787698.1477473,0.027099132537841797
45,1743787698.1477528,1743787698.1748617,0.02710890769958496
46,1743787698.1748674,1743787698.2018957,0.027028322219848633
47,1743787698.2019007,1743787698.2287898,0.02688908576965332
48,1743787698.2287939,1743787698.2558997,0.02710580825805664
49,1743787698.255905,1743787698.2831426,0.027237653732299805
50,1743787698.2831464,1743787698.3101568,0.027010440826416016
51,1743787698.3101609,1743787698.3379338,0.027772903442382812
52,1743787698.3379374,1743787698.3652465,0.027309179306030273
53,1743787698.3652506,1743787698.392739,0.02748847007751465
54,1743787698.3927453,1743787698.420591,0.02784585952758789
55,1743787698.4205973,1743787698.4477777,0.02718043327331543
56,1743787698.447782,1743787698.4747186,0.02693653106689453
57,1743787698.4747221,1743787698.501692,0.02696990966796875
58,1743787698.5016944,1743787698.5282023,0.026507854461669922
59,1743787698.5282037,1743787698.5546927,0.0264890193939209
60,1743787698.5546947,1743787698.5812826,0.026587963104248047
61,1743787698.5812843,1743787698.6081545,0.026870250701904297
62,1743787698.6081567,1743787698.6351554,0.02699875831604004
63,1743787698.6351593,1743787698.662066,0.026906728744506836
64,1743787698.66207,1743787698.6893384,0.027268409729003906
65,1743787698.689344,1743787698.716943,0.027599096298217773
66,1743787698.7169497,1743787698.744432,0.027482271194458008
67,1743787698.744437,1743787698.7713063,0.02686929702758789
68,1743787698.771308,1743787698.79804,0.02673196792602539
69,1743787698.7980406,1743787698.8248143,0.026773691177368164
70,1743787698.8248162,1743787698.8513393,0.026523113250732422
71,1743787698.8513415,1743787698.8780515,0.026710033416748047
72,1743787698.878054,1743787698.9045699,0.026515960693359375
73,1743787698.904572,1743787698.9317026,0.027130603790283203
74,1743787698.9317086,1743787698.958805,0.02709650993347168
75,1743787698.9588077,1743787698.9854996,0.026691913604736328
76,1743787698.9855046,1743787699.0126019,0.027097225189208984
77,1743787699.0126126,1743787699.0403042,0.02769160270690918
78,1743787699.0403082,1743787699.0677402,0.027431964874267578
79,1743787699.067745,1743787699.0947695,0.027024507522583008
80,1743787699.094773,1743787699.122066,0.027292966842651367
81,1743787699.1220713,1743787699.149666,0.027594804763793945
82,1743787699.1497164,1743787699.177443,0.02772665023803711
83,1743787699.1774487,1743787699.204974,0.02752518653869629
84,1743787699.204978,1743787699.23228,0.027302026748657227
85,1743787699.2322855,1743787699.2603588,0.02807331085205078
86,1743787699.2603636,1743787699.2876916,0.027328014373779297
87,1743787699.2876964,1743787699.3151255,0.02742910385131836
88,1743787699.3151312,1743787699.343157,0.02802586555480957
89,1743787699.343162,1743787699.370907,0.02774500846862793
90,1743787699.3709118,1743787699.3984563,0.027544498443603516
91,1743787699.3984609,1743787699.4260666,0.027605772018432617
92,1743787699.4260707,1743787699.453525,0.027454376220703125
93,1743787699.4535341,1743787699.4815495,0.0280153751373291
94,1743787699.4815555,1743787699.5092983,0.027742862701416016
95,1743787699.509303,1743787699.5369723,0.027669191360473633
96,1743787699.536978,1743787699.5644732,0.027495145797729492
97,1743787699.5644789,1743787699.5924416,0.027962684631347656
98,1743787699.592448,1743787699.6203866,0.0279386043548584
99,1743787699.6203914,1743787699.6481814,0.027790069580078125
