index,sending_time,recv_time,inference_time
0,1743783284.037692,1743783284.0980277,0.060335636138916016
1,1743783284.0980303,1743783284.129393,0.03136277198791504
2,1743783284.1293957,1743783284.1599748,0.030579090118408203
3,1743783284.159977,1743783284.190556,0.030579090118408203
4,1743783284.1905577,1743783284.2205389,0.029981136322021484
5,1743783284.220542,1743783284.2502794,0.029737472534179688
6,1743783284.250282,1743783284.2799928,0.029710769653320312
7,1743783284.2799957,1743783284.309846,0.029850244522094727
8,1743783284.3098493,1743783284.339609,0.029759645462036133
9,1743783284.339612,1743783284.3698096,0.030197620391845703
10,1743783284.3698156,1743783284.4000897,0.030274152755737305
11,1743783284.4000955,1743783284.4298682,0.02977275848388672
12,1743783284.429874,1743783284.4590535,0.02917957305908203
13,1743783284.4590583,1743783284.4881911,0.029132843017578125
14,1743783284.4881957,1743783284.5169592,0.028763532638549805
15,1743783284.5169606,1743783284.54551,0.0285494327545166
16,1743783284.5455117,1743783284.573839,0.028327226638793945
17,1743783284.5738404,1743783284.6021106,0.028270244598388672
18,1743783284.602112,1743783284.6304905,0.02837848663330078
19,1743783284.6304924,1743783284.6591425,0.02865004539489746
20,1743783284.6591442,1743783284.6874847,0.028340578079223633
21,1743783284.687487,1743783284.7164688,0.028981924057006836
22,1743783284.7164745,1743783284.7455378,0.02906322479248047
23,1743783284.7455423,1743783284.774913,0.029370784759521484
24,1743783284.7749186,1743783284.8040743,0.029155731201171875
25,1743783284.8040817,1743783284.8332694,0.029187679290771484
26,1743783284.8332732,1743783284.862595,0.029321908950805664
27,1743783284.8625991,1743783284.8917785,0.02917933464050293
28,1743783284.8917837,1743783284.9210749,0.029291152954101562
29,1743783284.9210799,1743783284.950186,0.02910614013671875
30,1743783284.9501913,1743783284.9797852,0.029593944549560547
31,1743783284.9797904,1743783285.00872,0.028929471969604492
32,1743783285.0087218,1743783285.0374799,0.02875804901123047
33,1743783285.0374823,1743783285.066418,0.028935670852661133
34,1743783285.0664215,1743783285.0955837,0.029162168502807617
35,1743783285.0955884,1743783285.1246614,0.029072999954223633
36,1743783285.1246657,1743783285.154217,0.029551267623901367
37,1743783285.1542218,1743783285.1830783,0.028856515884399414
38,1743783285.1830802,1743783285.2120402,0.028959989547729492
39,1743783285.2120442,1743783285.241425,0.02938079833984375
40,1743783285.2414284,1743783285.2708597,0.02943134307861328
41,1743783285.2708669,1743783285.3002007,0.029333829879760742
42,1743783285.300204,1743783285.329075,0.02887105941772461
43,1743783285.3290803,1743783285.3593116,0.030231237411499023
44,1743783285.3593242,1743783285.389636,0.03031182289123535
45,1743783285.3896408,1743783285.4211388,0.031497955322265625
46,1743783285.4211454,1743783285.4509,0.029754638671875
47,1743783285.4509065,1743783285.4805732,0.029666662216186523
48,1743783285.4805799,1743783285.5101557,0.029575824737548828
49,1743783285.5101614,1743783285.5395577,0.02939629554748535
50,1743783285.5395617,1743783285.5684748,0.028913021087646484
51,1743783285.5684793,1743783285.597758,0.02927875518798828
52,1743783285.5977604,1743783285.6263897,0.028629302978515625
53,1743783285.626392,1743783285.6550126,0.02862071990966797
54,1743783285.6550148,1743783285.6836903,0.028675556182861328
55,1743783285.683692,1743783285.712133,0.02844095230102539
56,1743783285.7121348,1743783285.7406332,0.028498411178588867
57,1743783285.740635,1743783285.7690504,0.028415441513061523
58,1743783285.7690516,1743783285.7983592,0.02930760383605957
59,1743783285.7983654,1743783285.827507,0.029141664505004883
60,1743783285.8275127,1743783285.857197,0.02968430519104004
61,1743783285.857203,1743783285.8860435,0.02884054183959961
62,1743783285.886046,1743783285.9145753,0.02852940559387207
63,1743783285.9145765,1743783285.9428046,0.028228044509887695
64,1743783285.9428053,1743783285.9712863,0.028481006622314453
65,1743783285.9712882,1743783285.999685,0.0283968448638916
66,1743783285.9996865,1743783286.027996,0.02830958366394043
67,1743783286.0279973,1743783286.0566,0.02860283851623535
68,1743783286.0566015,1743783286.085361,0.028759479522705078
69,1743783286.0853653,1743783286.1144567,0.029091358184814453
70,1743783286.1144614,1743783286.1434426,0.02898120880126953
71,1743783286.143447,1743783286.172679,0.029232025146484375
72,1743783286.1726832,1743783286.2019749,0.029291629791259766
73,1743783286.2019787,1743783286.2309785,0.028999805450439453
74,1743783286.230982,1743783286.2603116,0.029329538345336914
75,1743783286.2603157,1743783286.2895248,0.029209136962890625
76,1743783286.2895298,1743783286.3190064,0.029476642608642578
77,1743783286.3190129,1743783286.348239,0.029226064682006836
78,1743783286.3482425,1743783286.37729,0.029047489166259766
79,1743783286.3772948,1743783286.4065478,0.029253005981445312
80,1743783286.4065526,1743783286.4356833,0.02913069725036621
81,1743783286.4356883,1743783286.4648502,0.029161930084228516
82,1743783286.4648547,1743783286.4933925,0.028537750244140625
83,1743783286.4933932,1743783286.5219765,0.028583288192749023
84,1743783286.5219808,1743783286.551414,0.029433250427246094
85,1743783286.5514197,1743783286.5807884,0.02936863899230957
86,1743783286.580795,1743783286.609946,0.029150962829589844
87,1743783286.6099494,1743783286.6393652,0.02941584587097168
88,1743783286.639369,1743783286.6683192,0.028950214385986328
89,1743783286.6683247,1743783286.6976566,0.02933192253112793
90,1743783286.6976604,1743783286.7268257,0.029165267944335938
91,1743783286.7268312,1743783286.7563274,0.029496192932128906
92,1743783286.756334,1743783286.7856164,0.029282331466674805
93,1743783286.7856276,1743783286.8148644,0.029236793518066406
94,1743783286.8148687,1743783286.8440971,0.02922844886779785
95,1743783286.8441029,1743783286.873252,0.02914905548095703
96,1743783286.8732562,1743783286.9025664,0.029310226440429688
97,1743783286.9025705,1743783286.9315095,0.028939008712768555
98,1743783286.931515,1743783286.9607258,0.029210805892944336
99,1743783286.9607296,1743783286.9899523,0.029222726821899414
