index,sending_time,recv_time,inference_time
0,1743805997.2799582,1743805997.3303378,0.05037951469421387
1,1743805997.3303397,1743805997.3590786,0.028738975524902344
2,1743805997.3590796,1743805997.3878562,0.02877664566040039
3,1743805997.3878574,1743805997.4165096,0.028652191162109375
4,1743805997.4165115,1743805997.445359,0.028847455978393555
5,1743805997.4453607,1743805997.472626,0.027265310287475586
6,1743805997.472627,1743805997.5001235,0.0274965763092041
7,1743805997.500125,1743805997.5278852,0.02776026725769043
8,1743805997.5278904,1743805997.555716,0.027825593948364258
9,1743805997.5557215,1743805997.5837898,0.02806830406188965
10,1743805997.583793,1743805997.6127367,0.028943777084350586
11,1743805997.6127398,1743805997.6410987,0.028358936309814453
12,1743805997.641103,1743805997.6686249,0.027521848678588867
13,1743805997.6686296,1743805997.6962638,0.027634143829345703
14,1743805997.6962698,1743805997.7240727,0.02780294418334961
15,1743805997.7240767,1743805997.751356,0.027279138565063477
16,1743805997.7513604,1743805997.7783961,0.02703571319580078
17,1743805997.7784019,1743805997.80607,0.027668237686157227
18,1743805997.8060741,1743805997.8413014,0.035227298736572266
19,1743805997.841305,1743805997.8683996,0.027094602584838867
20,1743805997.868402,1743805997.8951862,0.026784181594848633
21,1743805997.8951886,1743805997.9215155,0.026326894760131836
22,1743805997.9215167,1743805997.9478426,0.02632594108581543
23,1743805997.947844,1743805997.9743404,0.026496410369873047
24,1743805997.9743414,1743805998.0008156,0.0264742374420166
25,1743805998.0008166,1743805998.026945,0.026128530502319336
26,1743805998.026946,1743805998.0534055,0.026459455490112305
27,1743805998.0534074,1743805998.0801911,0.02678370475769043
28,1743805998.080193,1743805998.1072605,0.02706742286682129
29,1743805998.107262,1743805998.1339395,0.026677608489990234
30,1743805998.1339407,1743805998.160443,0.026502370834350586
31,1743805998.1604447,1743805998.1873121,0.026867389678955078
32,1743805998.187313,1743805998.214819,0.027505874633789062
33,1743805998.214824,1743805998.2420616,0.027237653732299805
34,1743805998.2420661,1743805998.269321,0.027254819869995117
35,1743805998.2693245,1743805998.2966335,0.027308940887451172
36,1743805998.2966373,1743805998.3238046,0.027167320251464844
37,1743805998.3238077,1743805998.3510857,0.02727794647216797
38,1743805998.3510895,1743805998.3783522,0.02726268768310547
39,1743805998.3783555,1743805998.406072,0.027716398239135742
40,1743805998.4060757,1743805998.4334288,0.02735304832458496
41,1743805998.4334316,1743805998.460279,0.026847362518310547
42,1743805998.4602814,1743805998.4873743,0.027092933654785156
43,1743805998.4873762,1743805998.51412,0.02674388885498047
44,1743805998.514122,1743805998.5407825,0.026660442352294922
45,1743805998.5407844,1743805998.5677366,0.026952266693115234
46,1743805998.5677395,1743805998.5945127,0.02677321434020996
47,1743805998.5945146,1743805998.6211343,0.026619672775268555
48,1743805998.6211364,1743805998.648377,0.027240514755249023
49,1743805998.648379,1743805998.6756942,0.027315139770507812
50,1743805998.6756964,1743805998.7026286,0.026932239532470703
51,1743805998.7026308,1743805998.7314951,0.028864383697509766
52,1743805998.7314997,1743805998.759038,0.027538299560546875
53,1743805998.759043,1743805998.7871914,0.028148412704467773
54,1743805998.7871962,1743805998.8145676,0.02737140655517578
55,1743805998.8145735,1743805998.8422399,0.027666330337524414
56,1743805998.8422437,1743805998.869573,0.027329444885253906
57,1743805998.8695786,1743805998.8967147,0.02713608741760254
58,1743805998.8967166,1743805998.923451,0.026734352111816406
59,1743805998.9234526,1743805998.9502447,0.026792049407958984
60,1743805998.950247,1743805998.9773624,0.027115345001220703
61,1743805998.9773638,1743805999.0047562,0.02739238739013672
62,1743805999.0047576,1743805999.031463,0.026705265045166016
63,1743805999.0314639,1743805999.0581324,0.026668548583984375
64,1743805999.058134,1743805999.0852952,0.027161121368408203
65,1743805999.0853007,1743805999.1129863,0.02768564224243164
66,1743805999.1129901,1743805999.1402552,0.027265071868896484
67,1743805999.1402588,1743805999.1680532,0.027794361114501953
68,1743805999.1680572,1743805999.195835,0.027777910232543945
69,1743805999.1958396,1743805999.223245,0.027405261993408203
70,1743805999.2232485,1743805999.2508183,0.02756977081298828
71,1743805999.250822,1743805999.2780876,0.027265548706054688
72,1743805999.2780912,1743805999.3056517,0.02756047248840332
73,1743805999.3056533,1743805999.3330202,0.02736687660217285
74,1743805999.333024,1743805999.360557,0.02753305435180664
75,1743805999.360561,1743805999.3881037,0.027542829513549805
76,1743805999.3881078,1743805999.4155867,0.027478933334350586
77,1743805999.4155934,1743805999.4430563,0.02746295928955078
78,1743805999.44306,1743805999.4701684,0.027108430862426758
79,1743805999.4701715,1743805999.4975517,0.02738022804260254
80,1743805999.4975553,1743805999.5252352,0.027679920196533203
81,1743805999.5252392,1743805999.5526085,0.027369260787963867
82,1743805999.5526128,1743805999.580311,0.027698278427124023
83,1743805999.5803154,1743805999.6078475,0.027532100677490234
84,1743805999.607849,1743805999.6345937,0.026744842529296875
85,1743805999.6345952,1743805999.661512,0.0269167423248291
86,1743805999.6615162,1743805999.6890516,0.027535438537597656
87,1743805999.6890557,1743805999.7162461,0.027190446853637695
88,1743805999.71625,1743805999.7438445,0.027594566345214844
89,1743805999.7438495,1743805999.7712195,0.027369976043701172
90,1743805999.771224,1743805999.7984138,0.02718973159790039
91,1743805999.7984197,1743805999.8263314,0.027911663055419922
92,1743805999.826336,1743805999.853954,0.0276181697845459
93,1743805999.8539615,1743805999.8813453,0.027383804321289062
94,1743805999.881349,1743805999.9085522,0.027203083038330078
