index,sending_time,recv_time,inference_time
0,1744574649.442521,1744574649.4872458,0.04472470283508301
1,1744574649.4438221,1744574649.4789958,0.035173654556274414
2,1744574649.445143,1744574649.494942,0.04979896545410156
3,1744574649.4464614,1744574649.5034947,0.05703330039978027
4,1744574649.4477937,1744574649.5121794,0.06438565254211426
5,1744574649.4491088,1744574649.5202074,0.07109856605529785
6,1744574649.450417,1744574649.5278563,0.0774393081665039
7,1744574649.4517443,1744574649.5361097,0.0843653678894043
8,1744574649.4530594,1744574649.5444698,0.09141039848327637
9,1744574649.454371,1744574649.5517812,0.09741020202636719
10,1744574649.4790373,1744574649.5602715,0.08123421669006348
11,1744574649.4873145,1744574649.568205,0.08089065551757812
12,1744574649.494967,1744574649.5756562,0.0806891918182373
13,1744574649.5035198,1744574649.5841331,0.08061337471008301
14,1744574649.5122051,1744574649.5926986,0.08049345016479492
15,1744574649.520233,1744574649.600405,0.08017206192016602
16,1744574649.5278811,1744574649.6083326,0.08045148849487305
17,1744574649.536154,1744574649.6161954,0.08004140853881836
18,1744574649.5444946,1744574649.6245103,0.08001565933227539
19,1744574649.5518074,1744574649.6325612,0.08075380325317383
20,1744574649.5603006,1744574649.640907,0.08060646057128906
21,1744574649.56823,1744574649.648731,0.08050107955932617
22,1744574649.5756838,1744574649.6565447,0.08086085319519043
23,1744574649.5841591,1744574649.664758,0.08059883117675781
24,1744574649.5927234,1744574649.6731942,0.08047080039978027
25,1744574649.6004338,1744574649.6810648,0.08063101768493652
26,1744574649.6083603,1744574649.6891012,0.08074092864990234
27,1744574649.6162221,1744574649.697087,0.08086490631103516
28,1744574649.6245818,1744574649.7054734,0.08089160919189453
29,1744574649.6325881,1744574649.7140443,0.08145618438720703
30,1744574649.6409547,1744574649.722001,0.08104634284973145
31,1744574649.648759,1744574649.7303858,0.08162689208984375
32,1744574649.6565728,1744574649.737951,0.08137822151184082
33,1744574649.664795,1744574649.74627,0.08147501945495605
34,1744574649.6732283,1744574649.7547185,0.08149027824401855
35,1744574649.6811016,1744574649.7625947,0.08149313926696777
36,1744574649.6891346,1744574649.7709873,0.08185267448425293
37,1744574649.69712,1744574649.7784612,0.08134126663208008
38,1744574649.7055037,1744574649.7870357,0.08153200149536133
39,1744574649.7141757,1744574649.7954032,0.08122754096984863
40,1744574649.7221467,1744574649.8035266,0.08137989044189453
41,1744574649.7304964,1744574649.8114343,0.08093786239624023
42,1744574649.738262,1744574649.819,0.08073806762695312
43,1744574649.7464066,1744574649.827601,0.08119440078735352
44,1744574649.7548282,1744574649.8371508,0.08232259750366211
45,1744574649.7627006,1744574649.8450408,0.08234024047851562
46,1744574649.7711563,1744574649.853395,0.08223867416381836
47,1744574649.7785819,1744574649.8609512,0.08236932754516602
48,1744574649.78712,1744574649.8697581,0.08263802528381348
49,1744574649.795487,1744574649.8776402,0.0821533203125
50,1744574649.803585,1744574649.8857985,0.0822134017944336
51,1744574649.8114984,1744574649.8938408,0.08234238624572754
52,1744574649.819061,1744574649.9013307,0.08226966857910156
53,1744574649.8276575,1744574649.9099143,0.08225679397583008
54,1744574649.8372219,1744574649.9180405,0.08081865310668945
55,1744574649.8450952,1744574649.9259028,0.08080768585205078
56,1744574649.853438,1744574649.9337556,0.08031773567199707
57,1744574649.860982,1744574649.9414668,0.08048486709594727
58,1744574649.8697853,1744574649.9499376,0.08015227317810059
59,1744574649.87767,1744574649.9608183,0.08314824104309082
60,1744574649.8858325,1744574649.9687476,0.08291506767272949
61,1744574649.8938746,1744574649.9765973,0.08272266387939453
62,1744574649.9013603,1744574649.984459,0.0830986499786377
63,1744574649.9099443,1744574649.9925346,0.08259034156799316
64,1744574649.9180744,1744574650.0007079,0.08263349533081055
65,1744574649.9259343,1744574650.008534,0.08259963989257812
66,1744574649.9337933,1744574650.0163016,0.08250832557678223
67,1744574649.9415095,1744574650.024377,0.08286762237548828
68,1744574649.9499772,1744574650.0337307,0.08375358581542969
69,1744574649.9608538,1744574650.0419097,0.08105587959289551
70,1744574649.9687788,1744574650.0502014,0.08142256736755371
71,1744574649.976625,1744574650.0579364,0.08131146430969238
72,1744574649.9844918,1744574650.0655193,0.08102750778198242
73,1744574649.9925642,1744574650.073577,0.08101272583007812
74,1744574650.0007367,1744574650.081687,0.08095026016235352
75,1744574650.008562,1744574650.0893428,0.0807807445526123
76,1744574650.0163283,1744574650.0971887,0.08086037635803223
77,1744574650.024408,1744574650.1049893,0.0805811882019043
78,1744574650.0337644,1744574650.1133819,0.07961750030517578
79,1744574650.0419428,1744574650.1216261,0.07968330383300781
80,1744574650.0502274,1744574650.12978,0.07955265045166016
81,1744574650.0579634,1744574650.1375158,0.07955241203308105
82,1744574650.0655456,1744574650.1453106,0.07976508140563965
83,1744574650.0736032,1744574650.1531281,0.07952499389648438
84,1744574650.0817223,1744574650.1612127,0.07949042320251465
85,1744574650.0893688,1744574650.1687586,0.07938981056213379
86,1744574650.097215,1744574650.1765594,0.07934451103210449
87,1744574650.1050131,1744574650.1843984,0.07938528060913086
88,1744574650.113408,1744574650.192993,0.07958483695983887
