index,sending_time,recv_time,inference_time
0,1744155455.875573,1744155455.9230254,0.047452449798583984
1,1744155455.877335,1744155455.9250777,0.047742605209350586
2,1744155455.8789704,1744155455.9277055,0.04873514175415039
3,1744155455.8805869,1744155455.9235504,0.042963504791259766
4,1744155455.8822024,1744155455.9261758,0.043973445892333984
5,1744155455.8837998,1744155455.929485,0.0456852912902832
6,1744155455.885451,1744155455.9317935,0.04634237289428711
7,1744155455.887093,1744155455.9306765,0.04358339309692383
8,1744155455.8887107,1744155455.9321804,0.04346966743469238
9,1744155455.8903353,1744155455.9327958,0.04246044158935547
10,1744155455.9230714,1744155455.961445,0.038373708724975586
11,1744155455.9235873,1744155455.9718113,0.04822397232055664
12,1744155455.925115,1744155455.9713256,0.046210527420043945
13,1744155455.9262242,1744155455.9830108,0.056786537170410156
14,1744155455.927761,1744155455.9835725,0.055811405181884766
15,1744155455.9295163,1744155455.9946213,0.06510496139526367
16,1744155455.9307213,1744155455.9820616,0.051340341567993164
17,1744155455.9318411,1744155455.994928,0.06308674812316895
18,1744155455.9322045,1744155456.0022984,0.07009387016296387
19,1744155455.9328253,1744155455.9975708,0.06474542617797852
20,1744155455.961497,1744155456.0262303,0.06473326683044434
21,1744155455.9713564,1744155456.0150871,0.043730735778808594
22,1744155455.9718378,1744155456.0354125,0.06357479095458984
23,1744155455.9820902,1744155456.0365143,0.05442404747009277
24,1744155455.9830456,1744155456.0354562,0.05241060256958008
25,1744155455.9836063,1744155456.0385418,0.054935455322265625
26,1744155455.9946678,1744155456.0643828,0.06971502304077148
27,1744155455.994958,1744155456.0706756,0.07571768760681152
28,1744155455.9975991,1744155456.0499752,0.05237603187561035
29,1744155456.0023315,1744155456.055993,0.05366158485412598
30,1744155456.0151157,1744155456.0739598,0.05884408950805664
31,1744155456.026263,1744155456.095984,0.06972098350524902
32,1744155456.035487,1744155456.1025474,0.06706047058105469
33,1744155456.0355904,1744155456.1009731,0.06538271903991699
34,1744155456.0365484,1744155456.101314,0.06476569175720215
35,1744155456.0385797,1744155456.1030107,0.06443095207214355
36,1744155456.0500054,1744155456.103995,0.05398964881896973
37,1744155456.0560246,1744155456.104311,0.04828643798828125
38,1744155456.064421,1744155456.1145675,0.05014657974243164
39,1744155456.070704,1744155456.116469,0.045764923095703125
40,1744155456.073989,1744155456.1198227,0.04583382606506348
41,1744155456.096036,1744155456.1506698,0.05463385581970215
42,1744155456.101008,1744155456.155113,0.05410504341125488
43,1744155456.1013443,1744155456.1597884,0.05844402313232422
44,1744155456.102579,1744155456.1616054,0.059026241302490234
45,1744155456.1030393,1744155456.1642337,0.061194419860839844
46,1744155456.1040268,1744155456.162213,0.05818629264831543
47,1744155456.1043375,1744155456.1627152,0.058377742767333984
48,1744155456.114596,1744155456.171225,0.056629180908203125
49,1744155456.1165001,1744155456.1659465,0.04944634437561035
