index,sending_time,recv_time,inference_time
0,1744470389.072435,1744470389.1125722,0.040137290954589844
1,1744470389.082822,1744470389.1211846,0.03836250305175781
2,1744470389.0931902,1744470389.129378,0.03618788719177246
3,1744470389.103563,1744470389.1374726,0.03390955924987793
4,1744470389.1137977,1744470389.145887,0.0320892333984375
5,1744470389.1243505,1744470389.1535313,0.02918076515197754
6,1744470389.1345553,1744470389.1619165,0.027361154556274414
7,1744470389.1456485,1744470389.1697345,0.02408599853515625
8,1744470389.1566987,1744470389.1778188,0.021120071411132812
9,1744470389.167054,1744470389.1855323,0.0184783935546875
10,1744470389.1778443,1744470389.1935189,0.015674591064453125
11,1744470389.18871,1744470389.2014058,0.012695789337158203
12,1744470389.199735,1744470389.211879,0.012144088745117188
13,1744470389.211609,1744470389.2247858,0.013176918029785156
14,1744470389.2220418,1744470389.2350492,0.013007402420043945
15,1744470389.2330408,1744470389.2458744,0.012833595275878906
16,1744470389.2432735,1744470389.2556703,0.012396812438964844
17,1744470389.2540734,1744470389.2661605,0.012087106704711914
18,1744470389.2658617,1744470389.2837584,0.017896652221679688
19,1744470389.2763715,1744470389.2918868,0.015515327453613281
20,1744470389.2869475,1744470389.2998893,0.012941837310791016
21,1744470389.2980776,1744470389.30997,0.011892318725585938
22,1744470389.3100178,1744470389.3219042,0.011886358261108398
23,1744470389.3204484,1744470389.332534,0.012085676193237305
24,1744470389.332109,1744470389.3439703,0.011861324310302734
25,1744470389.3427508,1744470389.3550866,0.012335777282714844
26,1744470389.3541863,1744470389.3665438,0.012357473373413086
27,1744470389.3653173,1744470389.3775609,0.012243509292602539
28,1744470389.3768425,1744470389.388634,0.011791467666625977
29,1744470389.3877566,1744470389.3994145,0.011657953262329102
30,1744470389.3987901,1744470389.4107316,0.01194143295288086
31,1744470389.4095826,1744470389.4244585,0.01487588882446289
32,1744470389.4211419,1744470389.4390664,0.01792454719543457
33,1744470389.431843,1744470389.4472308,0.015387773513793945
34,1744470389.4422867,1744470389.4551458,0.012859106063842773
35,1744470389.4534428,1744470389.4659495,0.012506723403930664
36,1744470389.4653811,1744470389.478654,0.013272762298583984
37,1744470389.4761572,1744470389.4887407,0.012583494186401367
38,1744470389.486852,1744470389.4994013,0.012549400329589844
39,1744470389.498953,1744470389.512675,0.013721942901611328
40,1744470389.5095875,1744470389.524173,0.014585494995117188
41,1744470389.5198402,1744470389.5328822,0.013041973114013672
42,1744470389.5303526,1744470389.5429156,0.012562990188598633
43,1744470389.54107,1744470389.553201,0.012130975723266602
44,1744470389.5532315,1744470389.5662088,0.012977361679077148
45,1744470389.563599,1744470389.576926,0.013326883316040039
46,1744470389.574434,1744470389.58732,0.01288604736328125
47,1744470389.585142,1744470389.597847,0.012705087661743164
48,1744470389.5954921,1744470389.608812,0.013319969177246094
49,1744470389.606037,1744470389.6198287,0.013791799545288086
50,1744470389.61701,1744470389.6296403,0.012630224227905273
51,1744470389.6280224,1744470389.6398525,0.01183009147644043
52,1744470389.6398757,1744470389.6525166,0.012640953063964844
53,1744470389.6501973,1744470389.6639588,0.013761520385742188
54,1744470389.6607158,1744470389.6747267,0.014010906219482422
55,1744470389.671145,1744470389.684084,0.012938976287841797
56,1744470389.6819463,1744470389.6940372,0.012090921401977539
57,1744470389.6923165,1744470389.7052875,0.012970924377441406
58,1744470389.7045162,1744470389.718141,0.013624906539916992
59,1744470389.7159138,1744470389.7299154,0.014001607894897461
60,1744470389.726588,1744470389.7402468,0.013658761978149414
61,1744470389.737481,1744470389.75071,0.013228893280029297
62,1744470389.7488868,1744470389.761748,0.012861251831054688
63,1744470389.759333,1744470389.7725358,0.013202905654907227
64,1744470389.7702398,1744470389.78309,0.012850284576416016
65,1744470389.7809312,1744470389.7938972,0.012965917587280273
66,1744470389.7914758,1744470389.8042912,0.012815475463867188
67,1744470389.802244,1744470389.8149984,0.012754440307617188
68,1744470389.8125765,1744470389.8268743,0.014297723770141602
69,1744470389.823284,1744470389.8368952,0.013611316680908203
70,1744470389.8341563,1744470389.8469112,0.01275491714477539
71,1744470389.8451998,1744470389.857866,0.01266622543334961
72,1744470389.8571954,1744470389.8695812,0.012385845184326172
73,1744470389.86813,1744470389.8806114,0.012481451034545898
74,1744470389.8797956,1744470389.8925726,0.012777090072631836
75,1744470389.8908865,1744470389.9028094,0.011922836303710938
76,1744470389.9028332,1744470389.9153235,0.012490272521972656
77,1744470389.9131486,1744470389.9281123,0.014963626861572266
78,1744470389.9235005,1744470389.9385505,0.015049934387207031
79,1744470389.9343386,1744470389.948236,0.013897418975830078
80,1744470389.9448411,1744470389.9587815,0.01394033432006836
81,1744470389.9555206,1744470389.9683878,0.012867212295532227
82,1744470389.9660964,1744470389.979428,0.01333165168762207
83,1744470389.9766963,1744470389.9905214,0.013825178146362305
84,1744470389.9878118,1744470390.000187,0.012375116348266602
85,1744470389.9989781,1744470390.0116653,0.012687206268310547
86,1744470390.0106263,1744470390.0231853,0.012558937072753906
87,1744470390.0221112,1744470390.0346594,0.012548208236694336
88,1744470390.033646,1744470390.0459569,0.01231074333190918
89,1744470390.0450685,1744470390.057882,0.012813568115234375
90,1744470390.0564544,1744470390.0692587,0.012804269790649414
91,1744470390.068457,1744470390.082842,0.014385223388671875
92,1744470390.0795329,1744470390.0930593,0.013526439666748047
93,1744470390.0900345,1744470390.104701,0.014666557312011719
